X,Y,Z,formation
562858.72972391,7428957.72857856,501.,Mount_McGrath_Formation
563112.8487438,7428664.75004599,440.,Mount_McGrath_Formation
563791.56000468,7428325.27058345,440.,Mount_McGrath_Formation
566710.4817224835,7427246.206775341,426.,Mount_McGrath_Formation
570882.85163225,7425692.41104472,435.,Mount_McGrath_Formation
572776.01793083,7424929.3991818,468.,Mount_McGrath_Formation
574895.24004308,7423996.89161001,393.,Mount_McGrath_Formation
576108.6319152861,7423666.628539808,403.,Mount_McGrath_Formation
576140.3693771511,7423661.854273284,403.,Mount_McGrath_Formation
577410.03107957,7423346.88153839,383.,Mount_McGrath_Formation
580805.4355788185,7421944.170587328,465.,Mount_McGrath_Formation
581846.35395729,7421990.87982276,461.,Mount_McGrath_Formation
583250.03891346,7421663.87928563,457.,Mount_McGrath_Formation
584466.76827593,7421346.37844759,498.,Mount_McGrath_Formation
568031.99363242,7425269.25943285,413.,Mount_McGrath_Formation
568488.43964818,7424709.37065099,432.,Mount_McGrath_Formation
569698.67991668,7424192.38907701,421.,Mount_McGrath_Formation
570157.44131453,7424104.37902604,403.,Mount_McGrath_Formation
570860.10978416,7423655.37959976,423.,Mount_McGrath_Formation
572207.02982281,7423050.37224809,421.,Mount_McGrath_Formation
580158.9105700458,7422039.209665551,421.,Mount_McGrath_Formation
580207.46934315,7422018.8719464,411.,Mount_McGrath_Formation
575848.8381130975,7435784.684766699,416.,Pyradie_Formation
576687.19009572,7437409.07088677,424.,Pyradie_Formation
577491.91034768,7438839.59163598,435.,Pyradie_Formation
577903.16168767,7440181.10940125,448.,Pyradie_Formation
578171.37949429,7441647.62812823,468.,Pyradie_Formation
577527.50168231,7443954.61865768,537.,Pyradie_Formation
577143.5128551911,7444806.9781435365,475.,Pyradie_Formation
577498.9704527161,7444873.45622377,487.,Pyradie_Formation
577359.319149,7445895.13206369,508.,Pyradie_Formation
576112.55897475,7447851.11082397,532.,Pyradie_Formation
573944.77086136,7448871.06076252,539.,Pyradie_Formation
571625.11959976,7449866.49009394,513.,Pyradie_Formation
569171.6277893,7450641.42043814,542.,Pyradie_Formation
567253.66732188,7451128.36978328,570.,Pyradie_Formation
565800.6685624,7452332.90098355,549.,Pyradie_Formation
564208.82082497,7453545.45197828,534.,Pyradie_Formation
563661.56941747,7453997.97058781,535.,Pyradie_Formation
561370.9681835,7454499.958495,592.,Pyradie_Formation
560827.0739008043,7454952.98382624,656.,Pyradie_Formation
562964.3751545104,7454657.682390992,550.,Pyradie_Formation
562737.7792709,7454914.99089064,545.,Pyradie_Formation
561413.14925564,7455296.49412947,563.,Pyradie_Formation
559556.16592449,7456362.22120793,597.,Pyradie_Formation
558026.19935334,7457126.49859655,554.,Pyradie_Formation
555510.15005586,7457611.03171605,545.,Pyradie_Formation
552562.45010546,7458237.96103975,533.,Pyradie_Formation
550300.47108093,7458638.43106242,475.,Pyradie_Formation
547863.13958701,7459625.48898449,482.,Pyradie_Formation
545649.99201257,7459599.51992983,440.,Pyradie_Formation
544611.0242685928,7458995.366725153,429.,Pyradie_Formation
544718.9048944964,7458720.048743002,450.,Pyradie_Formation
543674.65873954,7458789.028555,435.,Pyradie_Formation
541999.39115086,7459543.11002007,420.,Pyradie_Formation
541428.33905998,7459826.11127685,441.,Pyradie_Formation
630410.95668062,7431588.98970892,526.,Cheela_Springs_Basalt
627665.00829341,7430502.46298788,539.,Cheela_Springs_Basalt
621386.40963089,7431295.29678264,496.,Cheela_Springs_Basalt
616750.48264219,7431702.53390194,524.,Cheela_Springs_Basalt
613723.19267398,7432813.17270472,612.,Cheela_Springs_Basalt
615468.35270903,7434534.58284221,527.,Cheela_Springs_Basalt
616113.58841723,7435015.32515694,573.,Cheela_Springs_Basalt
620017.29113969,7436487.92593887,615.,Cheela_Springs_Basalt
625410.14467733,7436906.15125503,653.,Cheela_Springs_Basalt
628242.28914681,7435470.97347073,578.,Cheela_Springs_Basalt
630150.24256028,7433557.54931559,635.,Cheela_Springs_Basalt
630544.10029423,7432143.00609153,545.,Cheela_Springs_Basalt
611675.1288211279,7421210.058449306,498.,Turee_Creek_Group
611492.2829822353,7421289.288055005,498.,Turee_Creek_Group
612725.8812732771,7422144.315036269,467.,Turee_Creek_Group
612024.25249941,7422974.07997127,468.,Turee_Creek_Group
610939.78197501,7423556.08844468,451.,Turee_Creek_Group
610093.26026801,7423873.61070769,441.,Turee_Creek_Group
632376.8976629698,7421980.359199185,516.,Turee_Creek_Group
631228.69050007,7421943.28832897,518.,Turee_Creek_Group
630170.55050776,7421519.47019801,512.,Turee_Creek_Group
644270.745067956,7432466.637804528,552.,Turee_Creek_Group
643158.76171222,7431994.70758852,547.,Turee_Creek_Group
643238.24080852,7431571.17071072,547.,Turee_Creek_Group
643555.68068366,7431333.15195272,547.,Turee_Creek_Group
644270.745067956,7425043.672371313,539.,Turee_Creek_Group
642936.453654796,7424255.811923434,538.,Turee_Creek_Group
642702.9445114132,7424470.059794019,537.,Turee_Creek_Group
640619.20073086,7423582.72054826,521.,Turee_Creek_Group
635672.74825728,7421758.3907319,518.,Turee_Creek_Group
635090.78889672,7421520.29055073,519.,Turee_Creek_Group
640856.83177117,7438184.94838755,602.,Turee_Creek_Group
644270.745067956,7436014.6913231695,560.,Turee_Creek_Group
608258.1672528042,7423002.073797965,426.,Turee_Creek_Group
605451.7503673147,7424395.728663893,456.,Turee_Creek_Group
605869.4488044636,7425205.356526781,448.,Turee_Creek_Group
603480.18908214,7425884.34977634,454.,Turee_Creek_Group
601628.47089733,7427286.43893782,492.,Turee_Creek_Group
599142.15054813,7428159.43045972,499.,Turee_Creek_Group
598535.9230650719,7428338.960310354,548.,Turee_Creek_Group
598663.4863346819,7428414.413835369,499.,Turee_Creek_Group
596020.98937816,7430645.9489182,529.,Turee_Creek_Group
592978.98861382,7434534.40017101,542.,Turee_Creek_Group
593322.86854289,7435936.44074588,534.,Turee_Creek_Group
598798.6596936,7435381.13055157,515.,Turee_Creek_Group
600015.40184291,7435539.66982438,526.,Turee_Creek_Group
603612.88145612,7436650.6394493,520.,Turee_Creek_Group
611495.39858203,7439851.70861365,482.,Turee_Creek_Group
617393.95896537,7441941.23899229,524.,Turee_Creek_Group
621282.41072843,7444057.62895709,540.,Turee_Creek_Group
625170.84990615,7445459.37132806,561.,Turee_Creek_Group
627445.66133557,7447178.21098228,574.,Turee_Creek_Group
628715.34782087,7445802.59846631,557.,Turee_Creek_Group
633080.02925432,7444030.59149618,555.,Turee_Creek_Group
638026.42858442,7439745.51977067,546.,Turee_Creek_Group
640010.33774892,7438766.48116907,558.,Turee_Creek_Group
514222.824237887,7461502.622749446,361.,Turee_Creek_Group
515933.29136658,7459818.56180699,340.,Turee_Creek_Group
516690.84174546,7459973.55832774,399.,Turee_Creek_Group
516938.28914492,7459858.05950292,399.,Turee_Creek_Group
517308.13000863,7460059.57078388,345.,Turee_Creek_Group
517521.10893166,7460714.07895544,357.,Turee_Creek_Group
526916.84106346,7507564.58170035,561.,Turee_Creek_Group
532013.40103517,7508548.66975352,595.,Turee_Creek_Group
533041.40998231,7507717.67045971,598.,Turee_Creek_Group
529279.14016946,7505442.59959089,560.,Turee_Creek_Group
526654.36969929,7504655.06131971,546.,Turee_Creek_Group
521098.6489178,7503867.99041291,523.,Turee_Creek_Group
517327.84020049,7503193.44891036,509.,Turee_Creek_Group
516569.98971011874,7502995.179018217,505.,Turee_Creek_Group
515253.96528973564,7505525.156303447,504.,Turee_Creek_Group
518079.05159515,7506117.46876826,515.,Turee_Creek_Group
525888.77727527,7507345.55938777,558.,Turee_Creek_Group
516974.1961253776,7502431.060227063,511.,Turee_Creek_Group
515094.36837107,7502584.41129599,503.,Turee_Creek_Group
513937.06722499,7502360.90845949,503.,Turee_Creek_Group
513429.45925575,7502178.39905768,503.,Turee_Creek_Group
512367.8448363069,7502787.42672789,491.,Turee_Creek_Group
511975.4630899804,7502680.677405275,491.,Turee_Creek_Group
511975.4630899804,7505615.275392559,497.,Turee_Creek_Group
513043.66955381,7505731.40038122,518.,Turee_Creek_Group
514607.09125594,7506056.43016569,510.,Turee_Creek_Group
564704.46146581,7490398.86767492,603.,Turee_Creek_Group
567063.01925308,7489806.88935366,648.,Turee_Creek_Group
568434.36858195,7488620.92903752,600.,Turee_Creek_Group
569139.42129491,7487010.95259347,611.,Turee_Creek_Group
568997.92073456,7486486.45030776,606.,Turee_Creek_Group
568515.06012929,7486295.44916584,616.,Turee_Creek_Group
566097.37932553,7486239.40105194,618.,Turee_Creek_Group
562688.06953127,7485872.85002021,588.,Turee_Creek_Group
558779.85086832,7485895.8185085,568.,Turee_Creek_Group
555836.07125476,7486728.79060516,542.,Turee_Creek_Group
552388.76000066,7488291.7586767,544.,Turee_Creek_Group
550480.60911968,7489028.73194874,553.,Turee_Creek_Group
550254.62157885,7489231.72952577,553.,Turee_Creek_Group
550234.66995102,7489292.23041662,553.,Turee_Creek_Group
550285.73805215,7489586.22938499,564.,Turee_Creek_Group
551355.00040584,7489970.96196577,568.,Turee_Creek_Group
553519.37869441,7490376.25776433,567.,Turee_Creek_Group
554807.80789655,7490256.26958156,569.,Turee_Creek_Group
555064.81972477,7490002.76857262,561.,Turee_Creek_Group
555121.18067826,7489605.26845719,561.,Turee_Creek_Group
555680.94017578,7489904.28001399,560.,Turee_Creek_Group
556613.37015054,7490170.29053041,563.,Turee_Creek_Group
559565.77068844,7490140.3198423,593.,Turee_Creek_Group
561353.13826393,7490455.83992528,579.,Turee_Creek_Group
563199.93872746,7490406.35202515,577.,Turee_Creek_Group
564290.6917664,7490448.85968825,595.,Turee_Creek_Group
511975.4630899804,7449015.993737053,308.,Ashburton_Formation
515578.31578893,7446399.85573018,299.,Ashburton_Formation
515548.5200656,7446239.75097158,299.,Ashburton_Formation
514293.74676054,7446273.34062656,299.,Ashburton_Formation
512804.44138637,7447588.97856759,301.,Ashburton_Formation
558320.9877379896,7430610.155297697,346.,Beasley_River_Quartzite
558881.80102336,7430180.69980797,341.,Beasley_River_Quartzite
559697.39246143,7429770.19125374,384.,Beasley_River_Quartzite
560315.89996514,7429551.19124358,359.,Beasley_River_Quartzite
555217.3960038295,7432089.531919696,370.,Beasley_River_Quartzite
555378.2724794005,7432058.269722668,349.,Beasley_River_Quartzite
555402.0576394064,7432053.647689796,349.,Beasley_River_Quartzite
556964.99118898,7431331.7382071,350.,Beasley_River_Quartzite
557930.1791429,7430806.72964554,350.,Beasley_River_Quartzite
558287.955630468,7430535.032431704,346.,Beasley_River_Quartzite
553730.06228284,7432784.0457797,427.,Beasley_River_Quartzite
554425.00014037,7432466.32958501,354.,Beasley_River_Quartzite
554873.7081181,7432220.81976861,431.,Beasley_River_Quartzite
629110.00177954,7437018.2795684,554.,Beasley_River_Quartzite
631994.31083391,7433687.24168417,649.,Beasley_River_Quartzite
631172.051332,7430170.71706288,521.,Beasley_River_Quartzite
620700.57798095,7430475.51756509,479.,Beasley_River_Quartzite
612222.84885886,7431384.23974486,458.,Beasley_River_Quartzite
611961.68663836,7431598.26061137,450.,Beasley_River_Quartzite
612365.11141989,7433698.91052758,468.,Beasley_River_Quartzite
618554.29858339,7437007.99203809,500.,Beasley_River_Quartzite
626348.08094807,7438030.84018342,627.,Beasley_River_Quartzite
628614.04133365,7437446.30047457,552.,Beasley_River_Quartzite
644270.745067956,7478764.357759219,835.,Brockman_Iron_Formation
640177.61950454,7479811.22004179,747.,Brockman_Iron_Formation
635172.61042857,7481704.25189593,1039.,Brockman_Iron_Formation
632942.0102919,7482592.78164603,902.,Brockman_Iron_Formation
632471.24192182,7483194.29942531,763.,Brockman_Iron_Formation
632592.81005581,7484725.82172703,719.,Brockman_Iron_Formation
632654.25047793,7487211.86993747,691.,Brockman_Iron_Formation
632383.27863532,7488013.88975875,720.,Brockman_Iron_Formation
631260.27144211,7488450.9008493,726.,Brockman_Iron_Formation
629378.96121241,7489570.41841898,709.,Brockman_Iron_Formation
628598.57851288,7490349.94871128,806.,Brockman_Iron_Formation
628453.88814634,7492138.48823779,799.,Brockman_Iron_Formation
628920.16831099,7493542.53929639,732.,Brockman_Iron_Formation
628969.54196312,7495461.08229368,769.,Brockman_Iron_Formation
629539.6392216,7497347.12253881,751.,Brockman_Iron_Formation
630066.63022843,7497868.62070704,720.,Brockman_Iron_Formation
631009.5701342,7497828.11264873,728.,Brockman_Iron_Formation
631786.38969441,7498104.61875899,730.,Brockman_Iron_Formation
633995.57929296,7499360.12200317,774.,Brockman_Iron_Formation
635008.61022921,7499899.63858416,834.,Brockman_Iron_Formation
634700.09100759,7500544.14024485,950.,Brockman_Iron_Formation
634332.58947903,7502156.64115485,814.,Brockman_Iron_Formation
632059.85882445,7502983.64006214,812.,Brockman_Iron_Formation
629995.3321163,7503472.14905049,757.,Brockman_Iron_Formation
628630.02841934,7503887.15953147,928.,Brockman_Iron_Formation
626005.43021318,7504276.66056785,954.,Brockman_Iron_Formation
623160.84788204,7505215.18123809,942.,Brockman_Iron_Formation
620586.16010162,7506731.20866379,815.,Brockman_Iron_Formation
618477.87890795,7507360.24055278,885.,Brockman_Iron_Formation
618541.11017337,7505946.7312907,962.,Brockman_Iron_Formation
617250.56999958,7504975.22091559,1126.,Brockman_Iron_Formation
613203.39046881,7506298.22125576,759.,Brockman_Iron_Formation
609518.91230642,7507695.26055061,1149.,Brockman_Iron_Formation
607860.74060798,7508054.27923027,736.,Brockman_Iron_Formation
606283.00178039,7509265.81787617,1013.,Brockman_Iron_Formation
634751.39014537,7425952.7806427,512.,Beasley_River_Quartzite
634459.61096357,7426068.75105852,510.,Beasley_River_Quartzite
634578.94866815,7426508.14905148,510.,Beasley_River_Quartzite
636697.85004498,7427802.32935925,520.,Beasley_River_Quartzite
638698.38172554,7428352.16098626,524.,Beasley_River_Quartzite
639280.03012056,7428176.13778123,529.,Beasley_River_Quartzite
639265.02974356,7427881.1895121,523.,Beasley_River_Quartzite
638509.85153524,7427341.89799911,518.,Beasley_River_Quartzite
635380.35964541,7426089.75075841,513.,Beasley_River_Quartzite
634969.60817006,7425989.78026049,514.,Beasley_River_Quartzite
561433.8189166127,7435999.20908322,412.,Boongal_Formation
563100.879530295,7435638.933535314,385.,Boongal_Formation
563122.0809584539,7435636.41152213,385.,Boongal_Formation
563178.0902539,7435629.74894353,385.,Boongal_Formation
563882.20154342,7435546.27978637,390.,Boongal_Formation
564381.8616607749,7435443.160060482,390.,Boongal_Formation
564404.6002222913,7435441.147579178,390.,Boongal_Formation
564922.49801173,7435395.31092334,397.,Boongal_Formation
566642.42929481,7435084.87073942,387.,Boongal_Formation
589516.87812568,7452342.05880824,589.,Boongal_Formation
587652.89081556,7452278.50233842,553.,Boongal_Formation
586115.82966086,7451921.94898462,555.,Boongal_Formation
585812.43864568,7450696.93003482,551.,Boongal_Formation
585905.63052325,7450405.42153898,551.,Boongal_Formation
586835.59932934,7449450.43947826,553.,Boongal_Formation
587099.11133119,7449113.44123921,553.,Boongal_Formation
590862.9809451792,7453623.549800191,542.,Boongal_Formation
590826.74178569,7453310.09953154,538.,Boongal_Formation
589795.5898978,7452486.05855593,589.,Boongal_Formation
558514.1005240263,7436493.110102631,379.,Pyradie_Formation
561771.1035099643,7435542.95972703,412.,Pyradie_Formation
561801.9233923017,7435536.018968619,412.,Pyradie_Formation
563283.9472367525,7435170.03872596,390.,Pyradie_Formation
563457.7220525353,7434834.545341264,390.,Pyradie_Formation
564191.16984288,7434723.77918535,389.,Pyradie_Formation
564915.1105426133,7434640.866528433,408.,Pyradie_Formation
565091.1648540673,7434324.911824838,408.,Pyradie_Formation
565831.35971768,7434276.83966214,399.,Pyradie_Formation
566655.12006835,7434297.36172671,383.,Pyradie_Formation
633686.1740889407,7464852.134011743,635.,Pyradie_Formation
635384.16017814,7465800.31112464,640.,Pyradie_Formation
636305.7004919294,7467046.817386451,673.,Pyradie_Formation
636659.2673435785,7466931.183675141,673.,Pyradie_Formation
636663.75885177,7466952.7619583,673.,Pyradie_Formation
636479.57873522,7468341.28157585,727.,Pyradie_Formation
635798.43002456,7469535.30976268,765.,Pyradie_Formation
634717.68015292,7470947.86162745,736.,Pyradie_Formation
630812.83176946,7473584.89064042,765.,Pyradie_Formation
627680.16112718,7475441.39050588,789.,Pyradie_Formation
624769.5174974166,7477249.370265117,722.,Pyradie_Formation
624882.6825573195,7476721.957569231,742.,Pyradie_Formation
623722.13160586,7477633.19842397,729.,Pyradie_Formation
622594.87945688,7479949.79265705,720.,Pyradie_Formation
623334.91965165,7481759.90047028,691.,Pyradie_Formation
623583.56874864,7481885.90159292,657.,Pyradie_Formation
624284.4050927559,7482352.842508696,658.,Pyradie_Formation
624555.623014272,7482446.099927544,658.,Pyradie_Formation
624986.82876252,7483216.94349315,666.,Pyradie_Formation
622606.31207032,7483648.0288889,655.,Pyradie_Formation
619937.50983829,7482777.49072595,697.,Pyradie_Formation
617378.59962375,7482276.0209782,675.,Pyradie_Formation
614743.31059485,7481781.14980519,677.,Pyradie_Formation
611387.20050866,7480851.34217779,634.,Pyradie_Formation
607349.92102481,7481076.96012516,644.,Pyradie_Formation
601868.37829222,7481125.88025365,653.,Pyradie_Formation
596842.00889912,7480713.9300747,632.,Pyradie_Formation
594667.10470468,7480478.962815159,646.,Pyradie_Formation
594726.6919701946,7480385.081329464,646.,Pyradie_Formation
594294.59210656,7480295.94973349,646.,Pyradie_Formation
587977.94954463,7478184.34169892,680.,Pyradie_Formation
529597.225946761,7487035.123175074,451.,Boongal_Formation
528795.16153468,7487111.00950742,474.,Boongal_Formation
526113.71002737,7486246.99028969,678.,Boongal_Formation
523588.6919847659,7485226.326803666,467.,Boongal_Formation
523260.57046513894,7485619.365505216,503.,Boongal_Formation
522750.54982344,7485113.45952457,505.,Boongal_Formation
521999.9501636,7483748.92930831,563.,Boongal_Formation
522015.6909847767,7483640.381642816,563.,Boongal_Formation
521778.6619394167,7483894.2955488125,563.,Boongal_Formation
521117.22507289326,7482928.950261055,485.,Boongal_Formation
520935.0482589207,7483090.870639961,487.,Boongal_Formation
520531.61956516,7482560.4102036,500.,Boongal_Formation
518713.41029028,7480024.37147263,438.,Boongal_Formation
518142.21022189,7477602.39121125,460.,Boongal_Formation
518995.00958063,7475058.43823664,537.,Boongal_Formation
520045.07999524,7473894.42837771,480.,Boongal_Formation
521801.60865645,7471497.94969527,424.,Boongal_Formation
524272.13012834,7469466.93957656,430.,Boongal_Formation
527690.37131262,7467475.37780727,468.,Boongal_Formation
531761.18940432,7466300.82974655,451.,Boongal_Formation
535135.83052264,7465837.26955752,419.,Boongal_Formation
537748.77894765,7465670.25858738,417.,Boongal_Formation
541387.53080067,7465837.28906523,411.,Boongal_Formation
546686.57013145,7466257.81839778,435.,Boongal_Formation
548923.15884792,7467187.47076093,452.,Boongal_Formation
549793.39105857,7468315.91030014,452.,Boongal_Formation
550732.86959242,7470634.20812434,482.,Boongal_Formation
551114.67003804,7472019.48155037,481.,Boongal_Formation
550880.39104284,7476851.74950032,471.,Boongal_Formation
548652.54812932,7480148.73087227,493.,Boongal_Formation
544031.74791246,7482980.18870268,506.,Boongal_Formation
539922.83086744,7484167.14763003,550.,Boongal_Formation
535127.47029804,7485434.56957163,549.,Boongal_Formation
532595.5314037929,7486050.883798648,439.,Boongal_Formation
532565.203977292,7486059.497951426,439.,Boongal_Formation
529748.23793876,7487243.03095601,451.,Boongal_Formation
529542.08991536,7487311.52944569,451.,Boongal_Formation
615643.2987699162,7465787.75118984,561.,Pyradie_Formation
616372.83779637,7466292.87977646,568.,Pyradie_Formation
618445.14831901,7466753.36095944,568.,Pyradie_Formation
524378.96076118,7487872.97914276,635.,Pyradie_Formation
522597.081380986,7487014.882016722,488.,Pyradie_Formation
522276.28182316397,7487561.698401828,480.,Pyradie_Formation
521928.22937377,7487377.44942586,480.,Pyradie_Formation
520601.82901453,7485283.93047894,643.,Pyradie_Formation
520539.6756597208,7485218.728726738,643.,Pyradie_Formation
520525.861292971,7485204.236815233,643.,Pyradie_Formation
519765.13985533,7484531.41029633,494.,Pyradie_Formation
519650.2147668136,7484418.572862955,494.,Pyradie_Formation
519421.2171740205,7484583.312602311,494.,Pyradie_Formation
518678.65926794,7483404.39962336,601.,Pyradie_Formation
516958.13892031,7480008.34957148,436.,Pyradie_Formation
516552.03977558,7477528.37930678,401.,Pyradie_Formation
517422.32183728,7474665.98129146,424.,Pyradie_Formation
518392.22942605,7472687.48953565,366.,Pyradie_Formation
518496.79370071046,7472463.791605415,406.,Pyradie_Formation
538550.574534723,7465381.310775478,425.,Pyradie_Formation
542118.92014726,7465260.76888084,413.,Pyradie_Formation
546739.0685078,7465258.27851509,445.,Pyradie_Formation
549775.92925885,7465998.88912551,512.,Pyradie_Formation
551213.40902901,7467391.04126012,501.,Pyradie_Formation
551630.95884601,7468267.13884643,510.,Pyradie_Formation
551767.44889268,7468877.79198741,525.,Pyradie_Formation
552066.69919275,7470283.12117886,525.,Pyradie_Formation
552559.71032731,7473666.77142992,491.,Pyradie_Formation
552306.6587364,7476589.76944592,472.,Pyradie_Formation
551316.67226619,7478612.76758177,485.,Pyradie_Formation
549617.36911841,7480754.2382367,510.,Pyradie_Formation
547316.42115328,7482332.22171536,538.,Pyradie_Formation
544537.44122499,7483664.70795876,515.,Pyradie_Formation
541432.22954562,7484636.66062508,547.,Pyradie_Formation
538523.34891036,7485416.12047063,532.,Pyradie_Formation
534667.71895509,7486366.06878753,462.,Pyradie_Formation
532520.61194225,7486855.04985847,436.,Pyradie_Formation
531889.6570286513,7487021.911588876,439.,Pyradie_Formation
531858.5003132175,7487031.834836625,439.,Pyradie_Formation
530722.38189573,7487373.53002932,434.,Pyradie_Formation
528905.2802693165,7488194.639261416,451.,Pyradie_Formation
528279.1838373007,7489077.966987559,428.,Pyradie_Formation
527786.47150674,7488955.51139098,428.,Pyradie_Formation
525403.66082911,7488039.48225408,600.,Pyradie_Formation
524761.08069917,7487979.47921385,600.,Pyradie_Formation
623556.9321156438,7451892.988067548,738.,Brockman_Iron_Formation
624456.389053,7453258.56785489,660.,Brockman_Iron_Formation
625346.83801763,7454897.05891557,650.,Brockman_Iron_Formation
625703.12141471,7455110.55022478,650.,Brockman_Iron_Formation
627341.70973282,7455733.99008141,697.,Brockman_Iron_Formation
626559.29110757,7456379.53150903,660.,Brockman_Iron_Formation
626612.22877164,7456670.5413796,660.,Brockman_Iron_Formation
628014.2396668922,7456710.526133614,706.,Brockman_Iron_Formation
628596.19238013,7458972.02741329,699.,Brockman_Iron_Formation
632828.98147897,7460823.3187554,742.,Brockman_Iron_Formation
633992.94980495,7460611.78018923,757.,Brockman_Iron_Formation
636558.92213003,7459791.7898633,678.,Brockman_Iron_Formation
640152.49007564,7459447.78537231,708.,Brockman_Iron_Formation
643040.23921809,7459632.62815357,702.,Brockman_Iron_Formation
644270.745067956,7450572.689507138,854.,Brockman_Iron_Formation
640955.98279856,7450841.83798917,794.,Brockman_Iron_Formation
640623.09185339,7450383.85164193,720.,Brockman_Iron_Formation
639166.98032308,7450092.88809185,736.,Brockman_Iron_Formation
638688.4890433,7449635.39904402,744.,Brockman_Iron_Formation
642141.70032845,7447471.84260111,765.,Brockman_Iron_Formation
643951.48902902,7447055.29947732,713.,Brockman_Iron_Formation
644242.7803755,7446889.30051459,703.,Brockman_Iron_Formation
544822.7510942305,7435752.0884597385,469.,Beasley_River_Quartzite
545405.02971783,7435699.90920628,435.,Beasley_River_Quartzite
546353.41079731,7435555.41033363,421.,Beasley_River_Quartzite
594661.5744713217,7421210.058449306,633.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
594686.75038176,7421437.46881587,719.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
594788.74930037,7421607.49010422,719.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
558423.3856454589,7431157.118878396,350.,Weeli_Wolli_Formation
559956.14030005,7430121.19027344,408.,Weeli_Wolli_Formation
560343.94203737,7429980.18898382,359.,Weeli_Wolli_Formation
560472.2711137701,7429926.745452683,359.,Weeli_Wolli_Formation
560528.3200349093,7430436.67058323,408.,Weeli_Wolli_Formation
561765.8304247,7430074.18719216,422.,Weeli_Wolli_Formation
562682.40813309,7429239.73160772,501.,Weeli_Wolli_Formation
566875.5312221696,7429731.927024958,502.,Brockman_Iron_Formation
569641.54991036,7428788.9288517,458.,Brockman_Iron_Formation
569985.43017259,7428683.4281445,487.,Brockman_Iron_Formation
572021.96865342,7427810.46092253,601.,Brockman_Iron_Formation
572392.30942444,7428048.47040589,601.,Brockman_Iron_Formation
572877.560401081,7428748.189436322,541.,Brockman_Iron_Formation
572921.31928571,7429053.4896077,541.,Brockman_Iron_Formation
573080.01039401,7429476.97840461,463.,Brockman_Iron_Formation
545487.56136585,7436795.90061315,498.,Brockman_Iron_Formation
544198.64017351,7436869.39136097,511.,Brockman_Iron_Formation
545414.30038184,7436502.90739038,475.,Brockman_Iron_Formation
545639.3305639798,7436479.244840934,475.,Brockman_Iron_Formation
545838.705928214,7436678.9325193325,526.,Brockman_Iron_Formation
560575.2505687216,7431085.089964424,355.,Brockman_Iron_Formation
561072.50163274,7430943.70024752,355.,Brockman_Iron_Formation
562482.67230787,7430450.22198093,383.,Brockman_Iron_Formation
540205.6232127233,7437688.400988812,379.,Brockman_Iron_Formation
540624.99082848,7437513.40056012,398.,Brockman_Iron_Formation
541782.04811669,7437396.39872158,448.,Brockman_Iron_Formation
558546.5964932045,7431716.357222381,401.,Brockman_Iron_Formation
559497.78936046,7431402.22324477,501.,Brockman_Iron_Formation
559920.8621336,7430908.69977683,483.,Brockman_Iron_Formation
560449.67962415,7430685.20886549,408.,Brockman_Iron_Formation
543173.48081477,7437293.89977401,548.,Brockman_Iron_Formation
543760.2349966526,7437186.477075159,548.,Brockman_Iron_Formation
543966.4756981991,7437389.223665935,511.,Brockman_Iron_Formation
544506.22958051,7437176.8981421,470.,Brockman_Iron_Formation
544906.6290183082,7437187.585331181,470.,Brockman_Iron_Formation
542496.1065449923,7437448.208413282,432.,Brockman_Iron_Formation
542909.82898483,7437381.88990731,519.,Brockman_Iron_Formation
549239.7714225412,7436455.601742471,463.,Brockman_Iron_Formation
550481.69817304,7435492.3613669,460.,Brockman_Iron_Formation
551096.88062914,7435214.36888135,528.,Brockman_Iron_Formation
551272.61998484,7435258.35936349,412.,Brockman_Iron_Formation
617697.18224567,7499694.69118463,811.,Brockman_Iron_Formation
617935.06105147,7498910.68019822,1061.,Brockman_Iron_Formation
616576.72104837,7499446.19094953,1045.,Brockman_Iron_Formation
616278.13066092,7499517.69940294,1045.,Brockman_Iron_Formation
616147.64073604,7500155.19934841,895.,Brockman_Iron_Formation
616549.44962187,7500401.20949528,800.,Brockman_Iron_Formation
616708.46054848,7500413.1987816,800.,Brockman_Iron_Formation
616973.34885873,7499940.68096793,1086.,Brockman_Iron_Formation
617303.15051635,7499760.68992864,1086.,Brockman_Iron_Formation
521588.38172545034,7500713.701949331,574.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
519321.97986743,7499823.94797189,556.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
518968.1756635026,7499549.007016614,524.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
518997.1848225703,7499387.501674371,524.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
517461.88110867,7498453.43053188,613.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
527989.1321683651,7501093.758504495,547.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
526591.88981018,7500682.03115599,539.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
525164.74149011,7500478.01038839,577.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
580449.89820112,7421988.88046755,411.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
