X,Y,formation,appar_th,thickness,cl,cm,p1x,p1y,p2x,p2y,dip,type
638926.605218835,7454593.30533036,Woongarra_Rhyolite,672.1435715590864,439,0.8223212704315731,0.5690234865063161,636081.4877863034,7458704.911682518,641771.7226513665,7450481.698978202,40.859076635899,full
635474.364374335,7454646.30499444,Woongarra_Rhyolite,638.562620132793,317,0.9363652067054644,-0.35102734889383314,637229.5011188042,7459328.131027967,633719.2276298659,7449964.478960913,29.777494078615497,full
633225.68499694,7456802.608865119,Woongarra_Rhyolite,1930.6853914765322,326,-0.7073922882331244,-0.7068211588148053,636759.790791014,7453265.647423953,629691.579202866,7460339.570306284,9.723885243366567,full
635897.569609155,7457291.809168342,Woongarra_Rhyolite,661.1310767348713,206,-0.9530117722637876,0.3029332631564828,634382.9032933725,7452526.750307023,637412.2359249374,7462056.868029661,18.22372290470392,full
638622.355194435,7456286.535826975,Woongarra_Rhyolite,2504.235171875888,1526,-0.4955649207779155,0.8685709005569887,634279.5006916501,7453808.711223085,642965.2096972199,7458764.360430864,37.551905856316786,full
642697.4559269,7422610.845976165,Woongarra_Rhyolite,871.5043818878074,480,0.9517284141481858,0.3069414043477668,641162.7489051612,7427369.488046906,644232.1629486389,7417852.203905423,33.479014318256375,full
638575.7383751469,7421235.173587493,Woongarra_Rhyolite,942.8640823605547,931,0.879277436133116,0.4763099729243279,636194.1885105253,7425631.560768158,640957.2882397685,7416838.786406827,-999.0,full
632655.0545340499,7450595.65442262,Woongarra_Rhyolite,1232.5815539009097,547,0.4858085611366851,0.8740652389417529,628284.7283393411,7453024.697228304,637025.3807287588,7448166.6116169365,26.36208175547163,full
633902.2436321,7449343.14440888,Woongarra_Rhyolite,2678.951566863785,1299,-0.8649563079429896,0.5018471733004304,631393.0077655979,7445018.362869165,636411.4794986022,7453667.925948595,29.028173640451534,full
635482.29028051,7446391.24067498,Woongarra_Rhyolite,1353.3398610164902,680,-0.12411596485086135,0.9922677195541232,630520.9516827393,7445770.660850726,640443.6288782806,7447011.820499234,30.166306846919404,full
637376.530406445,7445349.880434535,Woongarra_Rhyolite,2442.947973433508,1241,-0.8222154279438241,0.5691764138218962,634530.6483373356,7441238.803294816,640222.4124755545,7449460.957574255,30.55436980894288,full
639175.8952003049,7441693.985323858,Woongarra_Rhyolite,1813.3620148882092,740,-0.4855756905283497,0.8741946286542354,634804.9220570337,7439266.106871217,643546.8683435761,7444121.8637765,24.09791520329945,full
608778.675398048,7421242.294671577,Woongarra_Rhyolite,1847.00792113572,1824,0.2874696764423833,-0.9577897395180799,613567.6240956384,7422679.64305379,603989.7267004576,7419804.946289365,-999.0,full
606289.1104051999,7421810.340368873,Woongarra_Rhyolite,795.6764233270351,77,0.9332707562604009,-0.3591736286382101,608084.978548391,7426476.694150176,604493.2422620088,7417143.986587571,5.579106101565927,full
602699.12254082,7423682.00500717,Woongarra_Rhyolite,969.5370393777101,153,0.9486516492570326,-0.3163226965646189,604280.7360236432,7428425.263253455,601117.5090579969,7418938.746760885,9.113193912506233,full
598095.83531308,7425957.050692885,Woongarra_Rhyolite,1556.963272914996,568,0.8609434839304452,-0.5087006167459474,600639.3383968098,7430261.768112537,595552.3322293502,7421652.333273233,21.409830675429816,full
594939.4204961599,7429869.621723848,Woongarra_Rhyolite,784.0422809165456,410,0.7660472727064213,-0.6427842375004648,598153.3416836623,7433699.85808738,591725.4993086576,7426039.385360316,31.552211087964793,full
592756.31029404,7432308.838581065,Woongarra_Rhyolite,717.5264271650077,418,0.6190818669572875,-0.7853264556887659,596682.9425724838,7435404.247915851,588829.6780155962,7429213.4292462785,35.63596700750998,full
591954.04538832,7433934.59425381,Woongarra_Rhyolite,794.8831571641743,483,0.44728051969072097,-0.8943937257747276,596426.0140171936,7436170.996852264,587482.0767594464,7431698.191655356,37.43857824682788,full
590614.49466772,7436985.14934515,Woongarra_Rhyolite,4825.051603562933,3101,-0.20004391070100136,-0.9797869328540006,595513.4293319901,7435984.929791645,585715.56000345,7437985.368898655,39.994962951429066,full
593591.380096245,7436569.215815181,Woongarra_Rhyolite,372.48038632028744,237,-0.9975601125611802,0.0698127626363931,593242.316283063,7431581.415252375,593940.4439094269,7441557.016377986,39.59414135824809,full
597435.85320973,7436332.619052565,Woongarra_Rhyolite,594.547117306898,373,-0.9950366636116144,0.0995089848640159,596938.3082854099,7431357.435734507,597933.3981340501,7441307.802370623,38.879816794560256,full
602830.6465893,7437924.789744983,Woongarra_Rhyolite,970.0884427641637,610,-0.9417321104473929,-0.3363638389486885,604512.4657840434,7433216.129192746,601148.8273945566,7442633.450297221,39.00815124849553,full
611041.2317191099,7440996.358739415,Woongarra_Rhyolite,877.2617574718055,583,-0.9805833503082416,-0.19610276157735387,612021.7455269967,7436093.441987874,610060.7179112232,7445899.275490956,41.68665949825081,full
616201.78520342,7442734.69508978,Woongarra_Rhyolite,845.2071776366936,427,-0.7917484733103538,-0.6108472435975495,619256.0214214077,7438775.952723228,613147.5489854323,7446693.437456331,30.418675629076063,full
620984.150661825,7445699.390581675,Woongarra_Rhyolite,493.9078046479608,169,-0.7998971460164374,-0.600137114162054,623984.8362326352,7441699.904851593,617983.4650910147,7449698.876311757,20.048883245552247,full
623737.065856965,7448964.042682465,Woongarra_Rhyolite,2162.520604518126,607,-0.6689153840780182,-0.743338556072371,627453.7586373269,7445619.465762075,620020.3730766032,7452308.619602855,16.314255295329133,full
629531.2819644425,7450520.024590287,Woongarra_Rhyolite,989.080347603184,318,0.29384908230219314,-0.9558518278635864,634310.5411037604,7451989.270001798,624752.0228251246,7449050.779178777,18.7967911774046,full
629991.940761605,7451850.26892497,Woongarra_Rhyolite,255.48911172580134,77,-0.8945919229826262,-0.4468839797243205,632226.3606602267,7447377.309310057,627757.5208629834,7456323.228539883,17.748586516249716,full
629991.940761605,7451850.26892497,Woongarra_Rhyolite,255.48911172580134,77,-0.8945919229826262,-0.4468839797243205,632226.3606602267,7447377.309310057,627757.5208629834,7456323.228539883,17.748586516249716,full
513531.0180563858,7462882.475556042,Woongarra_Rhyolite,445.9902079266667,82,0.7569896565265579,0.6534268588846067,510263.88376196276,7466667.423838675,516798.15235080884,7459097.527273409,10.71023497791846,full
561697.2122773409,7431744.043447405,Marra_Mamba_Iron_Formation,430.62070840568606,298,-0.9984479474384436,0.05569287437329057,561418.7479054745,7426751.803710213,561975.6766492074,7436736.283184597,43.971470515875424,full
514931.428970885,7507072.680488225,Woongarra_Rhyolite,1073.9791067911187,621,-0.9681820689455418,-0.2502468408838165,516182.6631753041,7502231.770143498,513680.1947664659,7511913.590832952,35.340903871231646,full
516771.319350845,7507495.456075925,Woongarra_Rhyolite,1172.808733489536,662,-0.9863546968845835,-0.1646341760805496,517594.49023124774,7502563.682591503,515948.1484704423,7512427.229560348,34.39043340204594,full
516771.319350845,7507495.456075925,Woongarra_Rhyolite,1172.808733489536,662,-0.9863546968845835,-0.1646341760805496,517594.49023124774,7502563.682591503,515948.1484704423,7512427.229560348,34.39043340204594,full
520075.6309861,7507869.98917387,Woongarra_Rhyolite,915.6432397333482,669,-0.972114497581298,-0.2345067239809145,521248.1646060046,7503009.416685963,518903.0973661954,7512730.561661776,46.95957090115433,full
520075.6309861,7507869.98917387,Woongarra_Rhyolite,915.6432397333482,669,-0.972114497581298,-0.2345067239809145,521248.1646060046,7503009.416685963,518903.0973661954,7512730.561661776,46.95957090115433,full
523791.58130349,7508531.29126412,Woongarra_Rhyolite,831.3670775623654,655,-0.9933803140394186,-0.11487189246698346,524365.9407658249,7503564.389693922,523217.2218411551,7513498.192834317,51.987192124917115,full
523791.58130349,7508531.29126412,Woongarra_Rhyolite,831.3670775623654,655,-0.9933803140394186,-0.11487189246698346,524365.9407658249,7503564.389693922,523217.2218411551,7513498.192834317,51.987192124917115,full
527168.6793086824,7509265.71625331,Woongarra_Rhyolite,878.6048989713074,670,-0.9307170466689538,-0.3657400429811047,528997.379523588,7504612.131019966,525339.9790937769,7513919.301486655,49.73611910277191,full
527168.6793086824,7509265.71625331,Woongarra_Rhyolite,878.6048989713074,670,-0.9307170466689538,-0.3657400429811047,528997.379523588,7504612.131019966,525339.9790937769,7513919.301486655,49.73611910277191,full
512969.63041908,7501097.144723655,Woongarra_Rhyolite,1282.193143483991,989,0.8749071502221377,0.4842906962663825,510548.17693774804,7505471.680474766,515391.0839004119,7496722.608972544,50.49950729692369,full
536809.64598266,7506615.16526687,Woongarra_Rhyolite,2483.862633396969,274,0.9384424286956736,0.3454356785622554,535082.4675898487,7511307.377410348,538536.8243754713,7501922.953123392,6.345028658208406,full
533256.4094738651,7505285.134928933,Woongarra_Rhyolite,4850.666626987594,1744,0.7546796124728904,0.6560935013530982,529975.9419670996,7509058.532991298,536536.8769806306,7501511.736866569,21.072575836776082,full
533256.4094738651,7505285.134928933,Woongarra_Rhyolite,1228.1575363842428,441,0.7546796124728904,0.6560935013530982,529975.9419670996,7509058.532991298,536536.8769806306,7501511.736866569,21.072575836776082,full
530017.9362378307,7503971.936826875,Woongarra_Rhyolite,4904.669345974722,2549,0.9805428083804184,0.19630537673085308,529036.4093541764,7508874.650868777,530999.463121485,7499069.222784974,31.323577397722325,full
530017.9362378307,7503971.936826875,Woongarra_Rhyolite,1000.8831345475083,520,0.9805428083804184,0.19630537673085308,529036.4093541764,7508874.650868777,530999.463121485,7499069.222784974,31.323577397722325,full
526785.574952895,7503255.54432128,Woongarra_Rhyolite,933.0029442735924,428,0.9999999997247992,2.3460646709217576e-05,526785.4576496615,7508255.544319904,526785.6922561286,7498255.544322656,27.33027084314603,full
522476.654958535,7502763.250199415,Woongarra_Rhyolite,4577.563214846147,542,0.9978864720622276,0.06498145023929151,522151.74770733854,7507752.682559726,522801.56220973143,7497773.817839104,6.801114214353959,full
522476.654958535,7502763.250199415,Woongarra_Rhyolite,957.5191284349681,113,0.9978864720622276,0.06498145023929151,522151.74770733854,7507752.682559726,522801.56220973143,7497773.817839104,6.801114214353959,full
517798.2383670309,7501999.1349166,Woongarra_Rhyolite,4418.401338614824,1657,0.9603232408639886,0.27888935629831,516403.79158553935,7506800.751120919,519192.6851485225,7497197.51871228,22.03554332915988,full
517798.2383670309,7501999.1349166,Woongarra_Rhyolite,800.6267740431147,300,0.9603232408639886,0.27888935629831,516403.79158553935,7506800.751120919,519192.6851485225,7497197.51871228,22.03554332915988,full
516360.734730795,7501416.179880125,Woongarra_Rhyolite,4746.615448607983,2572,0.9970530605041532,0.07671502160138803,515977.1596227881,7506401.445182647,516744.309838802,7496430.914577604,32.81753557243689,full
516360.734730795,7501416.179880125,Woongarra_Rhyolite,392.3874953765188,212,0.9970530605041532,0.07671502160138803,515977.1596227881,7506401.445182647,516744.309838802,7496430.914577604,32.81753557243689,full
514559.775097955,7501152.404334093,Woongarra_Rhyolite,810.1708975873601,543,0.9036822477590416,0.42820368410975423,512418.75667740626,7505670.815572889,516700.7935185038,7496633.993095298,42.122067606353276,full
537121.120667465,7467404.775967118,Hardey_Formation,1702.9455138710007,832,-0.999990644069682,0.004325710704872033,537099.4921139407,7462404.8227467695,537142.7492209894,7472404.729187467,29.266919473247405,full
540158.189218545,7468842.61504364,Hardey_Formation,3423.2443131634477,2475,-0.8699042916602752,-0.4932205625792938,542624.2920314415,7464493.093585338,537692.0864056485,7473192.136501942,46.320237442930384,full
542415.2155669751,7470055.6746590985,Hardey_Formation,4591.458159210384,3037,-0.8497422717259964,-0.5271983228747443,545051.2071813488,7465806.963300468,539779.2239526013,7474304.386017729,41.4201556037158,full
539379.689798375,7468958.343436215,Hardey_Formation,3437.6835916496198,2509,-0.9405472198770206,-0.3396629611565079,541078.0046041575,7464255.60733683,537681.3749925925,7473661.0795356,46.892390527013326,full
524431.24504298,7474156.89055885,Hardey_Formation,3973.818801141994,303,-0.4624904232555175,0.8866242769047846,519998.123658456,7471844.438442572,528864.3664275039,7476469.342675128,4.384855352429241,full
525687.130046585,7472138.62954382,Hardey_Formation,2947.9482829970357,104,-0.7107704115334287,0.7034240698814624,522170.0096971777,7468584.777486153,529204.2503959923,7475692.481601488,2.0402908014244616,full
529133.569786935,7469392.588871401,Hardey_Formation,2335.792513246059,590,-0.9157581580611912,0.40173000378908,527124.9197679895,7464813.798081094,531142.2198058804,7473971.379661707,14.632630694032741,full
531138.680531875,7468452.315722595,Hardey_Formation,2057.754113034656,812,-0.9094681896836776,0.4157735104037946,529059.812979856,7463904.974774176,533217.548083894,7472999.656671014,23.267710141358307,full
533767.39161866,7467594.775079425,Hardey_Formation,1565.5647683767859,591,-0.9858169237188876,0.16782429177395206,532928.2701597902,7462665.690460831,534606.5130775297,7472523.85969802,22.211424689989798,full
545201.41047616,7478209.919160903,Hardey_Formation,3904.0119159080564,1845,0.5230089764779691,-0.8523271734043608,549463.0463431819,7480824.964043293,540939.7746091381,7475594.874278514,28.21531046295447,full
528632.24015657,7469608.595608685,Hardey_Formation,2331.4991922946297,490,-0.9101772985520038,0.4142188856155362,526561.1457284923,7465057.709115925,530703.3345846477,7474159.482101445,12.142733703133757,full
542698.49635142,7481447.174988175,Hardey_Formation,1934.026912412839,1590,0.8537310354930966,-0.5207142393250689,545302.0675480453,7485715.83016564,540094.9251547946,7477178.519810709,55.32894208959868,full
540092.7256096001,7482444.638491495,Hardey_Formation,1611.7774596278991,1427,0.9605820916308639,-0.2779964842189094,541482.7080306946,7487247.548949649,538702.7431885055,7477641.728033341,62.36255680330547,full
536177.76044132,7482975.058823858,Hardey_Formation,2135.801101314642,1872,0.9518893389513527,-0.3064419788324645,537709.9703354824,7487734.505518615,534645.5505471576,7478215.6121291015,61.223155934970194,full
532886.7210649999,7483629.53985719,Hardey_Formation,2336.566259832133,1843,0.936299992980252,-0.35120125732289154,534642.7273516144,7488311.039822091,531130.7147783855,7478948.039892289,52.108370273445935,full
529581.580474,7483329.006137325,Hardey_Formation,4065.947148863656,2372,0.8926179920843221,0.4508138420760313,527327.5112636198,7487792.096097747,531835.6496843802,7478865.916176904,35.70295664755359,full
528331.609773755,7482725.991695605,Hardey_Formation,4164.969821202541,1452,0.9490842071657174,0.3150224876236952,526756.4973356365,7487471.412731434,529906.7222118734,7477980.570659776,20.416295486361776,full
525610.350842935,7481377.464800535,Hardey_Formation,4613.371714258362,836,0.7305053153300126,0.6829070099761745,522195.8157930542,7485029.991377185,529024.8858928159,7477724.938223884,10.441327965922724,full
544216.4204291049,7479971.930703245,Hardey_Formation,3049.8266459353667,2064,0.5320412315291188,-0.8467184466828265,548450.0126625191,7482632.13686089,539982.8281956908,7477311.7245456,42.59097996676599,full
595221.2917273347,7475214.010143102,Hardey_Formation,4367.83354028155,2066,0.9997115182741916,0.024018331122509545,595101.2000717222,7480212.567734473,595341.3833829473,7470215.452551731,28.230007986361727,full
593048.76415828,7475346.85870466,Hardey_Formation,1127.8092714452139,383,0.996852269976213,0.07928147225721294,592652.3567969939,7480331.120054541,593445.1715195661,7470362.597354779,19.87334617871413,full
592097.6304156999,7473926.314825579,Hardey_Formation,3672.4445345955387,1115,-0.055689583598354186,0.9984481309906096,587105.3897607469,7473647.866907587,597089.871070653,7474204.76274357,17.68043093656678,full
591683.7046895451,7472474.280537975,Hardey_Formation,1221.0868642024113,339,-0.6557534708028946,0.7549750893439845,587908.8292428252,7469195.513183961,595458.580136265,7475753.047891989,16.157484841823788,full
616252.91976422,7480267.735347475,Hardey_Formation,4900.276233674903,2240,-0.0809348759995982,-0.996719391728148,621236.5167228607,7479863.060967477,611269.3228055793,7480672.409727473,27.21252871216737,full
616252.91976422,7480267.735347475,Hardey_Formation,3011.9144771758215,1377,-0.0809348759995982,-0.996719391728148,621236.5167228607,7479863.060967477,611269.3228055793,7480672.409727473,27.21252871216737,full
615196.4298159401,7480779.594977535,Hardey_Formation,788.5977321713342,481,0.9999883480866468,-0.004827389661002124,615220.5667642452,7485779.536717969,615172.292867635,7475779.653237102,37.62690979464442,full
612952.916576675,7479786.27564282,Hardey_Formation,710.0775037089415,546,0.9767395679976482,0.21442904725751968,611880.7713403874,7484669.973482808,614025.0618129626,7474902.577802831,50.26843698767576,full
609684.750958365,7479928.414804755,Hardey_Formation,517.4103595356036,415,0.9975100684875956,-0.07052420340473495,610037.3719753887,7484915.965147193,609332.1299413414,7474940.864462317,53.50215096409583,full
605420.54642267,7479894.223395555,Hardey_Formation,1041.2351792632624,909,0.9860775396923732,0.16628615611119402,604589.1156421141,7484824.6110940175,606251.977203226,7474963.835697093,60.89386273862801,full
602568.07130679,7479836.47238833,Hardey_Formation,726.4680175047964,666,0.9464111523890528,0.3229642869322008,600953.249872129,7484568.528150275,604182.892741451,7475104.4166263845,66.56103792594789,full
600050.214881315,7479520.73109768,Hardey_Formation,786.0647627564671,697,0.9855343793405243,0.16947562402271238,599202.8367612015,7484448.402994382,600897.5930014285,7474593.059200977,62.51671451658771,full
597112.845294805,7478965.23424511,Hardey_Formation,1087.1268976161434,810,0.9517973668887942,0.3067275213989737,595579.2076878102,7483724.221079554,598646.4829017998,7474206.247410666,48.197123981865495,full
595336.2353346751,7478291.224554195,Hardey_Formation,1975.9280639566227,1103,0.5138785106826419,0.8578629705603278,591046.9204818734,7480860.617107608,599625.5501874767,7475721.832000782,33.94310387359536,full
596634.4088660451,7477122.449578671,Hardey_Formation,2970.791157771778,1890,-0.9929179234055096,0.11880234585264192,596040.3971367818,7472157.859961643,597228.4205953083,7482087.039195699,39.521719753219315,full
599795.8393220049,7476618.22060563,Hardey_Formation,3660.010072000904,2692,-0.9999853048840788,0.0054212559334765814,599768.7330423376,7471618.29408121,599822.9456016723,7481618.147130051,47.355001913727605,full
602567.745965105,7476276.7409623,Hardey_Formation,4218.097736886752,3098,-0.9926598811907444,0.1209394901360897,601963.0485144246,7471313.441556347,603172.4434157854,7481240.040368254,47.269523795453,full
613971.769627695,7470052.30943543,Hardey_Formation,4675.511185310575,1984,-0.9902118524221544,0.13957251635864903,613273.9070459018,7465101.250173319,614669.6322094882,7475003.368697541,25.10989667196489,full
607010.65076477,7476510.214313955,Hardey_Formation,4176.908960218308,2877,-0.9698526269926832,0.2436921868164665,605792.1898306877,7471660.951178991,608229.1116988523,7481359.477448919,43.535972552985456,full
613160.85569914,7477392.033921865,Hardey_Formation,3211.1869088610297,2133,-0.961652446223685,-0.27427098401399025,614532.2106192099,7472583.771690747,611789.5007790701,7482200.296152983,41.64236389219264,full
566143.310411955,7440090.10371119,Mount_Roe_Basalt,3953.257661875384,531,0.9892011429525814,0.14656431619363078,565410.4888309869,7445036.109425953,566876.1319929231,7435144.097996427,7.724098370254055,full
563991.331300705,7440534.05938784,Mount_Roe_Basalt,4840.369002885738,1646,0.6780671002692117,-0.7350000051241514,567666.3313263258,7443924.394889186,560316.3312750842,7437143.7238864945,19.880891001748978,full
562447.7163599,7440721.265264176,Mount_Roe_Basalt,4429.654613332883,1998,0.9736534910476484,0.22803262786436215,561307.5532205781,7445589.532719414,563587.8794992218,7435852.997808938,26.812163838515815,full
561802.75025658,7440016.998971784,Mount_Roe_Basalt,4019.7167402786013,2234,-0.3814269311318492,0.9243989918900496,557180.7552971297,7438109.8643161245,566424.7452160302,7441924.133627443,33.773953842509414,full
561916.625597635,7439456.50498359,Mount_Roe_Basalt,3600.1046186479393,2150,0.851220819224994,0.5248076951778909,559292.5871217456,7443712.609079715,564540.6640735245,7435200.400887465,36.683332938710095,full
558697.549980425,7439996.269740813,Mount_Roe_Basalt,1785.8757591982553,874,-0.667906612513531,0.7442450919963799,554976.3245204431,7436656.7366782455,562418.775440407,7443335.802803381,29.324530242134898,full
559956.82612018,7439200.753808918,Mount_Roe_Basalt,2358.766797272886,1437,-0.23134696746768,0.9728713073390068,555092.4695834849,7438044.01897158,564821.182656875,7440357.488646257,37.55403688716643,full
560759.445518225,7438057.241068285,Mount_Roe_Basalt,861.5056844277686,596,-0.9576418292731166,0.2879620232364664,559319.6354020427,7433269.031921919,562199.2556344073,7442845.4502146505,43.85047801966365,full
561981.5957454289,7437614.35186116,Mount_Roe_Basalt,907.0901688439809,630,-0.9554851134096574,-0.2950393161131824,563456.7923259948,7432836.926294112,560506.399164863,7442391.777428209,44.02380248125583,full
563677.81058596,7437396.044003265,Mount_Roe_Basalt,1006.0703737456282,607,-0.9981831143752392,-0.060253383109562623,563979.0775015078,7432405.128431389,563376.5436704123,7442386.959575141,37.17454614036329,full
566132.60621718,7436880.356851163,Mount_Roe_Basalt,572.8937403160326,203,-0.9671066568467452,0.2543712135496305,564860.7501494319,7432044.823566929,567404.4622849282,7441715.890135397,20.80361538779505,full
567902.643985995,7436495.655328865,Mount_Roe_Basalt,412.93182475927915,122,-0.9995976345296148,0.028364926278744863,567760.8193546012,7431497.667156217,568044.4686173887,7441493.643501514,17.31007739814963,full
570777.596017425,7437185.23938681,Mount_Roe_Basalt,1086.3497635131885,309,-0.5677054347580731,-0.8232317652679269,574893.7548437646,7434346.71221302,566661.4371910853,7440023.7665606,16.56292060262369,full
570311.01431396,7437950.224719785,Mount_Roe_Basalt,2366.166963582321,569,0.7447607476018371,-0.6673315733812936,573647.6721808665,7441674.028457794,566974.3564470535,7434226.420981776,13.926712716619605,full
569181.915863585,7438276.944328695,Mount_Roe_Basalt,2193.9947374214667,475,0.9642456954758416,-0.2650098842615312,570506.9652848926,7443098.172806074,567856.8664422773,7433455.715851315,12.514318941187298,full
569160.638412965,7439621.20087588,Mount_Roe_Basalt,3006.5067756909825,881,0.9035589482325904,-0.4284637990178571,571302.9574080543,7444138.995617043,567018.3194178757,7435103.406134717,17.049078068850505,full
567276.6200463,7439959.144703405,Mount_Roe_Basalt,3871.223344897231,755,0.9310470268282859,-0.3648992105146421,569101.1160988732,7444614.3798375465,565452.1239937268,7435303.909569263,11.260364756491711,full
544321.81053183,7477126.3906250885,Mount_Roe_Basalt,9.385703304198744e-10,0,-0.992747100449116,-0.12022143964315445,544922.9177300457,7472162.655122843,543720.7033336142,7482090.126127334,28.88399367828673,full
544321.81053183,7477126.3906250885,Mount_Roe_Basalt,9.385703304198744e-10,0,-0.992747100449116,-0.12022143964315445,544922.9177300457,7472162.655122843,543720.7033336142,7482090.126127334,28.88399367828673,full
544321.81053183,7477126.3906250885,Mount_Roe_Basalt,9.385703304198744e-10,0,-0.992747100449116,-0.12022143964315445,544922.9177300457,7472162.655122843,543720.7033336142,7482090.126127334,28.88399367828673,full
544321.81053183,7477126.3906250885,Mount_Roe_Basalt,9.385703304198744e-10,0,-0.992747100449116,-0.12022143964315445,544922.9177300457,7472162.655122843,543720.7033336142,7482090.126127334,28.88399367828673,full
544204.1647425,7475799.8550433135,Mount_Roe_Basalt,950.2593671322735,454,0.3709959587156204,-0.9286344806309303,548847.3371456547,7477654.834836892,539560.9923393454,7473944.875249735,28.559388667193012,full
544204.1647425,7475799.8550433135,Mount_Roe_Basalt,4.656612873077393e-10,0,0.3709959587156204,-0.9286344806309303,548847.3371456547,7477654.834836892,539560.9923393454,7473944.875249735,28.559388667193012,full
544204.1647425,7475799.8550433135,Mount_Roe_Basalt,4.656612873077393e-10,0,0.3709959587156204,-0.9286344806309303,548847.3371456547,7477654.834836892,539560.9923393454,7473944.875249735,28.559388667193012,full
543994.3251479501,7477137.640361685,Mount_Roe_Basalt,2517.220196167094,1215,-0.3544110524106575,-0.9350897314852572,548669.7738053764,7475365.585099632,539318.8764905238,7478909.695623739,28.88399367828673,full
543994.3251479501,7477137.640361685,Mount_Roe_Basalt,1.1641532182693481e-10,0,-0.3544110524106575,-0.9350897314852572,548669.7738053764,7475365.585099632,539318.8764905238,7478909.695623739,28.88399367828673,full
543994.3251479501,7477137.640361685,Mount_Roe_Basalt,1.1641532182693481e-10,0,-0.3544110524106575,-0.9350897314852572,548669.7738053764,7475365.585099632,539318.8764905238,7478909.695623739,28.88399367828673,full
537544.7947449901,7433165.425355908,Ashburton_Formation,4788.379440188864,3908,-0.991349242951846,0.1312504418994523,536888.5425354928,7428208.679141149,538201.0469544873,7438122.171570668,54.715950710208446,min
541310.384389325,7462659.649857735,Bunjinah_Formation,3434.40925134841,872,0.9436660918321732,-0.3308992401414552,542964.8805900323,7467377.980316896,539655.8881886178,7457941.3193985745,14.711261743951539,min
541310.384389325,7462659.649857735,Bunjinah_Formation,2763.0293546223616,701,0.9436660918321732,-0.3308992401414552,542964.8805900323,7467377.980316896,539655.8881886178,7457941.3193985745,14.711261743951539,min
514593.705899815,7474274.014862055,Bunjinah_Formation,4839.660130377243,2336,-0.6787858775117223,0.7343362530139997,510922.02463474503,7470880.085474497,518265.387164885,7477667.944249613,28.865922933193602,min
514593.705899815,7474274.014862055,Bunjinah_Formation,2949.025497134707,1423,-0.6787858775117223,0.7343362530139997,510922.02463474503,7470880.085474497,518265.387164885,7477667.944249613,28.865922933193602,min
518769.735522445,7471161.25446344,Bunjinah_Formation,2710.921441644049,289,-0.8301807569102017,0.5574943146400728,515982.26394924463,7467010.350678889,521557.20709564537,7475312.1582479905,6.126710084138182,min
518769.735522445,7471161.25446344,Bunjinah_Formation,2710.921441644049,289,-0.8301807569102017,0.5574943146400728,515982.26394924463,7467010.350678889,521557.20709564537,7475312.1582479905,6.126710084138182,min
521980.721147585,7469049.74983248,Bunjinah_Formation,1755.2462461453194,457,-0.8364641519441889,0.5480216442005634,519240.6129265822,7464867.429072759,524720.8293685878,7473232.070592201,15.11034846661002,min
521980.721147585,7469049.74983248,Bunjinah_Formation,1755.2462461453194,457,-0.8364641519441889,0.5480216442005634,519240.6129265822,7464867.429072759,524720.8293685878,7473232.070592201,15.11034846661002,min
524610.130254,7467670.204456401,Bunjinah_Formation,1243.510720606133,336,-0.8493819601993451,0.527778633224118,521971.2370878794,7463423.294655404,527249.0234201206,7471917.114257398,15.6844375755893,min
524610.130254,7467670.204456401,Bunjinah_Formation,1243.510720606133,336,-0.8493819601993451,0.527778633224118,521971.2370878794,7463423.294655404,527249.0234201206,7471917.114257398,15.6844375755893,min
524610.130254,7467670.204456401,Bunjinah_Formation,1243.510720606133,336,-0.8493819601993451,0.527778633224118,521971.2370878794,7463423.294655404,527249.0234201206,7471917.114257398,15.6844375755893,min
528988.7495989499,7465698.899872647,Bunjinah_Formation,1187.2523198452207,153,-0.9666495015841932,0.25610298921924163,527708.2346528537,7460865.652364725,530269.2645450461,7470532.147380568,7.408007385925842,min
531359.38994699,7465393.10580973,Bunjinah_Formation,959.0777849689305,125,-0.9748454754356184,0.22288180505080127,530244.980921736,7460518.878432551,532473.7989722439,7470267.333186908,7.524866493472061,min
569525.0316825558,7433604.293682083,Bunjinah_Formation,3863.1675477389595,1559,-0.9701237037460412,-0.24261079825527815,570738.0856738322,7428753.675163352,568311.9776912794,7438454.912200813,23.80727850071098,min
569525.0316825558,7433604.293682083,Bunjinah_Formation,3863.1675477389595,1559,-0.9701237037460412,-0.24261079825527815,570738.0856738322,7428753.675163352,568311.9776912794,7438454.912200813,23.80727850071098,min
572313.83945699,7433893.25938751,Bunjinah_Formation,2924.3899450843537,868,-0.9577377799996568,-0.28764273806465035,573752.0531473133,7429104.570487511,570875.6257666667,7438681.948287508,17.27157301120812,min
575957.7103679,7435441.039866075,Bunjinah_Formation,2772.3653001287694,852,-0.9477989946895824,-0.3188684143426833,577552.0524396134,7430702.044892627,574363.3682961866,7440180.034839523,17.90461692741836,min
577163.94050455,7435817.054995365,Bunjinah_Formation,3610.0560521794782,1196,-0.7809218112965115,-0.6246287894752975,580287.0844519265,7431912.445938882,574040.7965571735,7439721.664051848,19.354927877217563,min
577163.94050455,7435817.054995365,Bunjinah_Formation,1286.5972331355124,426,-0.7809218112965115,-0.6246287894752975,580287.0844519265,7431912.445938882,574040.7965571735,7439721.664051848,19.354927877217563,min
