x,y,formation,app_th,thickness,norm_th
602567.745965105,7476276.7409623,Hardey_Formation,4218.097736886752,3098,2.793507664562669
613971.769627695,7470052.30943543,Hardey_Formation,4675.511185310575,1984,1.7889990982867447
607010.65076477,7476510.214313955,Hardey_Formation,4176.9089602183085,2877,2.594229035166817
613160.85569914,7477392.033921865,Hardey_Formation,3211.1869088610297,2133,1.9233543733092877
512446.8115304252,7469203.79163567,Woongarra_Rhyolite,335.73572515235463,331,0.8454661558109834
515209.78094651,7467450.75876014,Woongarra_Rhyolite,395.31408667570014,60,0.1532567049808429
517820.09438456,7466061.799694575,Woongarra_Rhyolite,523.0818281939357,232,0.5925925925925926
517820.09438456,7466061.799694575,Woongarra_Rhyolite,523.0818281939357,232,0.5925925925925926
520046.180140845,7464786.33955858,Woongarra_Rhyolite,422.9078343122619,228,0.5823754789272031
522459.2103646,7464041.314560001,Woongarra_Rhyolite,413.6736998597443,240,0.6130268199233716
523048.89384654,7463010.325372195,Woongarra_Rhyolite,242.17437164700283,148,0.3780332056194125
520668.2652172,7462555.6053496,Woongarra_Rhyolite,501.9213884684348,261,0.6666666666666666
562812.0142141851,7491443.344040525,Woongarra_Rhyolite,423.0527201433152,162,0.41379310344827586
566554.5855588049,7491324.368591995,Woongarra_Rhyolite,690.4145064655519,328,0.8378033205619413
569318.48040898,7490306.175196853,Woongarra_Rhyolite,1173.1023807696915,753,1.9233716475095786
566938.0404339801,7485240.9246414015,Woongarra_Rhyolite,454.2631567824891,214,0.5466155810983397
560590.324082375,7484645.83266337,Woongarra_Rhyolite,448.09491213608516,124,0.3167305236270754
556284.84410281,7485516.791018855,Woongarra_Rhyolite,417.7818183950254,274,0.6998722860791826
554228.2959858001,7486212.270277455,Woongarra_Rhyolite,448.25620321568135,339,0.8659003831417624
552181.3805924901,7487347.25036599,Woongarra_Rhyolite,294.5909596074685,223,0.5696040868454662
550500.925275635,7488187.48464825,Woongarra_Rhyolite,369.6240815329463,258,0.6590038314176245
548874.10099889,7489394.219924515,Woongarra_Rhyolite,690.4491249177147,256,0.6538952745849298
549446.205612125,7490189.72017787,Woongarra_Rhyolite,474.1365324073533,134,0.34227330779054915
551389.40230113,7490649.384535335,Woongarra_Rhyolite,300.9636220946708,99,0.25287356321839083
553737.14626468,7491116.25551996,Woongarra_Rhyolite,291.9992444427978,112,0.28607918263090676
556941.6791222501,7490875.9681361215,Woongarra_Rhyolite,331.90566556883067,152,0.388250319284802
559839.69452602,7491302.310696702,Woongarra_Rhyolite,513.4988629346908,294,0.7509578544061303
561661.474945775,7491601.82866925,Woongarra_Rhyolite,555.6394309168047,263,0.6717752234993615
517474.42466401,7463591.344656453,Woongarra_Rhyolite,2062.7102951836982,687,1.7547892720306513
517474.42466401,7463591.344656453,Woongarra_Rhyolite,226.55775303319385,75,0.19157088122605365
514435.55074101756,7463876.310581007,Woongarra_Rhyolite,4331.377782025674,649,1.657726692209451
514435.55074101756,7463876.310581007,Woongarra_Rhyolite,237.95701655978974,35,0.08939974457215837
638926.605218835,7454593.30533036,Woongarra_Rhyolite,672.1435715590864,439,1.1213282247765006
635474.364374335,7454646.30499444,Woongarra_Rhyolite,638.562620132793,317,0.80970625798212
633225.68499694,7456802.608865119,Woongarra_Rhyolite,1930.685391476532,326,0.8326947637292464
635897.569609155,7457291.8091683425,Woongarra_Rhyolite,661.1310767348713,206,0.5261813537675607
638622.355194435,7456286.535826975,Woongarra_Rhyolite,2504.235171875888,1526,3.897828863346105
642697.4559269,7422610.845976165,Woongarra_Rhyolite,871.5043818878073,480,1.2260536398467432
638575.7383751469,7421235.173587493,Woongarra_Rhyolite,942.8640823605548,931,2.3780332056194124
632655.0545340499,7450595.65442262,Woongarra_Rhyolite,1232.5815539009095,547,1.397190293742018
633902.2436321,7449343.14440888,Woongarra_Rhyolite,2678.951566863785,1299,3.318007662835249
635482.29028051,7446391.24067498,Woongarra_Rhyolite,1353.3398610164904,680,1.7369093231162196
637376.530406445,7445349.880434535,Woongarra_Rhyolite,2442.947973433508,1241,3.1698595146871007
639175.8952003049,7441693.9853238575,Woongarra_Rhyolite,1813.3620148882087,740,1.8901660280970627
608778.675398048,7421242.294671577,Woongarra_Rhyolite,1847.00792113572,1824,4.659003831417625
606289.1104051999,7421810.3403688725,Woongarra_Rhyolite,795.6764233270351,77,0.1966794380587484
602699.12254082,7423682.00500717,Woongarra_Rhyolite,969.53703937771,153,0.39080459770114945
598095.83531308,7425957.050692885,Woongarra_Rhyolite,1556.963272914996,568,1.450830140485313
594939.4204961599,7429869.621723847,Woongarra_Rhyolite,784.0422809165456,410,1.0472541507024267
592756.31029404,7432308.838581065,Woongarra_Rhyolite,717.5264271650078,418,1.0676883780332056
591954.04538832,7433934.59425381,Woongarra_Rhyolite,794.8831571641742,483,1.2337164750957854
590614.49466772,7436985.14934515,Woongarra_Rhyolite,4825.0516035629325,3101,7.920817369093231
593591.380096245,7436569.215815181,Woongarra_Rhyolite,372.4803863202874,237,0.6053639846743295
597435.85320973,7436332.619052565,Woongarra_Rhyolite,594.5471173068979,373,0.9527458492975734
602830.6465893,7437924.7897449825,Woongarra_Rhyolite,970.0884427641637,610,1.5581098339719028
611041.2317191099,7440996.358739415,Woongarra_Rhyolite,877.2617574718056,583,1.4891443167305236
616201.78520342,7442734.69508978,Woongarra_Rhyolite,845.2071776366936,427,1.090676883780332
620984.150661825,7445699.390581675,Woongarra_Rhyolite,493.9078046479608,169,0.43167305236270753
623737.065856965,7448964.042682465,Woongarra_Rhyolite,2162.5206045181258,607,1.5504469987228608
629531.2819644425,7450520.024590287,Woongarra_Rhyolite,989.080347603184,318,0.8122605363984674
629991.940761605,7451850.26892497,Woongarra_Rhyolite,255.4891117258013,77,0.1966794380587484
629991.940761605,7451850.26892497,Woongarra_Rhyolite,255.4891117258013,77,0.1966794380587484
513531.0180563858,7462882.475556042,Woongarra_Rhyolite,445.9902079266667,82,0.20945083014048532
514931.428970885,7507072.680488225,Woongarra_Rhyolite,1073.9791067911187,621,1.5862068965517242
516771.319350845,7507495.456075925,Woongarra_Rhyolite,1172.808733489536,662,1.6909323116219668
516771.319350845,7507495.456075925,Woongarra_Rhyolite,1172.808733489536,662,1.6909323116219668
520075.6309861,7507869.98917387,Woongarra_Rhyolite,915.6432397333482,669,1.7088122605363985
520075.6309861,7507869.98917387,Woongarra_Rhyolite,915.6432397333482,669,1.7088122605363985
523791.58130349,7508531.29126412,Woongarra_Rhyolite,831.3670775623655,655,1.673052362707535
523791.58130349,7508531.29126412,Woongarra_Rhyolite,831.3670775623655,655,1.673052362707535
527168.6793086824,7509265.71625331,Woongarra_Rhyolite,878.6048989713074,670,1.711366538952746
527168.6793086824,7509265.71625331,Woongarra_Rhyolite,878.6048989713074,670,1.711366538952746
512969.63041908,7501097.144723655,Woongarra_Rhyolite,1282.193143483991,989,2.526181353767561
536809.64598266,7506615.16526687,Woongarra_Rhyolite,2483.862633396969,274,0.6998722860791826
533256.4094738651,7505285.134928932,Woongarra_Rhyolite,4850.666626987594,1744,4.454661558109834
533256.4094738651,7505285.134928932,Woongarra_Rhyolite,1228.1575363842428,441,1.1264367816091954
530017.9362378307,7503971.936826875,Woongarra_Rhyolite,4904.669345974722,2549,6.510855683269476
530017.9362378307,7503971.936826875,Woongarra_Rhyolite,1000.8831345475083,520,1.3282247765006385
526785.574952895,7503255.54432128,Woongarra_Rhyolite,933.0029442735923,428,1.0932311621966795
522476.654958535,7502763.250199415,Woongarra_Rhyolite,4577.563214846147,542,1.384418901660281
522476.654958535,7502763.250199415,Woongarra_Rhyolite,957.5191284349679,113,0.2886334610472541
517798.2383670309,7501999.1349166,Woongarra_Rhyolite,4418.401338614824,1657,4.232439335887611
517798.2383670309,7501999.1349166,Woongarra_Rhyolite,800.6267740431148,300,0.7662835249042146
516360.734730795,7501416.179880125,Woongarra_Rhyolite,4746.615448607983,2572,6.569604086845466
516360.734730795,7501416.179880125,Woongarra_Rhyolite,392.38749537651876,212,0.541507024265645
514559.775097955,7501152.4043340925,Woongarra_Rhyolite,810.1708975873601,543,1.3869731800766283
537544.7947449901,7433165.4253559075,Ashburton_Formation,4788.3794401888645,3908,1.0
541310.384389325,7462659.649857735,Bunjinah_Formation,3434.40925134841,872,1.2351274787535411
541310.384389325,7462659.649857735,Bunjinah_Formation,2763.0293546223616,701,0.9929178470254958
514593.705899815,7474274.014862055,Bunjinah_Formation,4839.660130377243,2336,3.308781869688385
514593.705899815,7474274.014862055,Bunjinah_Formation,2949.025497134707,1423,2.0155807365439093
518769.735522445,7471161.25446344,Bunjinah_Formation,2710.921441644049,289,0.4093484419263456
518769.735522445,7471161.25446344,Bunjinah_Formation,2710.921441644049,289,0.4093484419263456
521980.721147585,7469049.74983248,Bunjinah_Formation,1755.2462461453194,457,0.6473087818696884
521980.721147585,7469049.74983248,Bunjinah_Formation,1755.2462461453194,457,0.6473087818696884
524610.130254,7467670.204456401,Bunjinah_Formation,1243.510720606133,336,0.47592067988668557
524610.130254,7467670.204456401,Bunjinah_Formation,1243.510720606133,336,0.47592067988668557
524610.130254,7467670.204456401,Bunjinah_Formation,1243.510720606133,336,0.47592067988668557
528988.7495989499,7465698.899872648,Bunjinah_Formation,1187.2523198452209,153,0.21671388101983002
531359.38994699,7465393.10580973,Bunjinah_Formation,959.0777849689304,125,0.17705382436260622
569525.0316825558,7433604.293682083,Bunjinah_Formation,3863.16754773896,1559,2.2082152974504248
569525.0316825558,7433604.293682083,Bunjinah_Formation,3863.16754773896,1559,2.2082152974504248
572313.83945699,7433893.25938751,Bunjinah_Formation,2924.3899450843537,868,1.2294617563739376
575957.7103679,7435441.039866075,Bunjinah_Formation,2772.365300128769,852,1.206798866855524
577163.94050455,7435817.054995365,Bunjinah_Formation,3610.0560521794787,1196,1.6940509915014164
577163.94050455,7435817.054995365,Bunjinah_Formation,1286.5972331355126,426,0.603399433427762
577377.469072775,7437155.070263935,Bunjinah_Formation,708.2564919237288,264,0.37393767705382436
578278.598982715,7438020.850074325,Bunjinah_Formation,2800.9850808193714,1074,1.5212464589235128
578278.598982715,7438020.850074325,Bunjinah_Formation,978.7549542849637,375,0.5311614730878187
579011.91352898,7439725.123657255,Bunjinah_Formation,2391.1002851185604,798,1.1303116147308783
579011.91352898,7439725.123657255,Bunjinah_Formation,1175.7974817543375,392,0.5552407932011332
579736.12992359,7441593.65579757,Bunjinah_Formation,2972.342924057333,679,0.9617563739376771
579736.12992359,7441593.65579757,Bunjinah_Formation,1794.4116251131436,410,0.5807365439093485
580114.430224885,7443634.928226771,Bunjinah_Formation,2374.283622969353,95,0.13456090651558072
579766.22105937,7445287.93098176,Bunjinah_Formation,2647.290947043095,392,0.5552407932011332
579777.5049913749,7446214.193987585,Bunjinah_Formation,3497.033361351841,739,1.046742209631728
585481.65328466,7446705.105413808,Bunjinah_Formation,4373.083338924369,2154,3.0509915014164304
588567.4502121799,7445460.92086309,Bunjinah_Formation,2786.990091635787,1490,2.1104815864022664
590786.00976,7445063.97502803,Bunjinah_Formation,2461.7732039056878,1217,1.7237960339943343
590786.00976,7445063.97502803,Bunjinah_Formation,2461.7732039056878,1217,1.7237960339943343
592864.170007615,7445003.01466332,Bunjinah_Formation,2582.361229422863,1175,1.6643059490084986
592864.170007615,7445003.01466332,Bunjinah_Formation,2582.361229422863,1175,1.6643059490084986
594898.415752445,7445775.559654685,Bunjinah_Formation,2648.005973571223,1037,1.4688385269121813
594898.415752445,7445775.559654685,Bunjinah_Formation,2648.005973571223,1037,1.4688385269121813
597860.70481505,7447041.894385155,Bunjinah_Formation,2869.1225505465363,985,1.3951841359773371
601105.226375575,7448330.24463007,Bunjinah_Formation,2879.4611597214807,770,1.0906515580736544
602890.1140865,7449231.742361234,Bunjinah_Formation,2898.8231514615118,610,0.8640226628895185
605686.93464368,7450906.624744085,Bunjinah_Formation,2740.629545726343,530,0.7507082152974505
552074.5968943951,7438434.820646645,Bunjinah_Formation,1328.3635978315926,534,0.7563739376770539
552074.5968943951,7438434.820646645,Bunjinah_Formation,1328.3635978315926,534,0.7563739376770539
552074.5968943951,7438434.820646645,Bunjinah_Formation,1328.3635978315926,534,0.7563739376770539
557383.09469404,7436127.324219315,Bunjinah_Formation,3325.174600770908,2379,3.369688385269122
557383.09469404,7436127.324219315,Bunjinah_Formation,3325.174600770908,2379,3.369688385269122
561139.7246430999,7434712.21580605,Bunjinah_Formation,1013.3867454143663,754,1.0679886685552409
561139.7246430999,7434712.21580605,Bunjinah_Formation,1013.3867454143663,754,1.0679886685552409
561139.7246430999,7434712.21580605,Bunjinah_Formation,1013.3867454143663,754,1.0679886685552409
561139.7246430999,7434712.21580605,Bunjinah_Formation,1013.3867454143663,754,1.0679886685552409
561139.7246430999,7434712.21580605,Bunjinah_Formation,1013.3867454143663,754,1.0679886685552409
563757.6049898717,7434124.8875046335,Bunjinah_Formation,1874.5602808972928,1185,1.678470254957507
563757.6049898717,7434124.8875046335,Bunjinah_Formation,886.8592634420813,560,0.7932011331444759
563757.6049898717,7434124.8875046335,Bunjinah_Formation,886.8592634420813,560,0.7932011331444759
563757.6049898717,7434124.8875046335,Bunjinah_Formation,886.8592634420813,560,0.7932011331444759
563757.6049898717,7434124.8875046335,Bunjinah_Formation,886.8592634420813,560,0.7932011331444759
564817.989738445,7433799.55112402,Bunjinah_Formation,1592.3773504435815,925,1.3101983002832862
564817.989738445,7433799.55112402,Bunjinah_Formation,1592.3773504435815,925,1.3101983002832862
566559.5211083449,7433656.85877833,Bunjinah_Formation,1452.8928758334227,721,1.0212464589235128
566559.5211083449,7433656.85877833,Bunjinah_Formation,638.1439335996299,316,0.4475920679886686
566559.5211083449,7433656.85877833,Bunjinah_Formation,638.1439335996299,316,0.4475920679886686
637706.824036045,7464969.235812175,Bunjinah_Formation,1983.473058973862,358,0.5070821529745042
637706.824036045,7464969.235812175,Bunjinah_Formation,1983.473058973862,358,0.5070821529745042
639932.7196925201,7466314.43172398,Bunjinah_Formation,3701.197737604989,769,1.0892351274787535
639497.187976275,7469005.955596525,Bunjinah_Formation,4042.823632954997,906,1.2832861189801699
638432.9400102049,7469870.97981485,Bunjinah_Formation,2667.866469862301,677,0.9589235127478754
638432.9400102049,7469870.97981485,Bunjinah_Formation,2667.866469862301,677,0.9589235127478754
638432.9400102049,7469870.97981485,Bunjinah_Formation,2667.866469862301,677,0.9589235127478754
638302.769446715,7470581.49387317,Bunjinah_Formation,2690.6456336699257,706,1.0
638302.769446715,7470581.49387317,Bunjinah_Formation,2690.6456336699257,706,1.0
638302.769446715,7470581.49387317,Bunjinah_Formation,2690.6456336699257,706,1.0
636523.229860825,7472163.303783745,Bunjinah_Formation,2056.68007541761,555,0.7861189801699717
636523.229860825,7472163.303783745,Bunjinah_Formation,2056.68007541761,555,0.7861189801699717
636523.229860825,7472163.303783745,Bunjinah_Formation,2056.68007541761,555,0.7861189801699717
634392.40635935,7473406.3431546725,Bunjinah_Formation,1842.7087353992965,382,0.5410764872521246
634392.40635935,7473406.3431546725,Bunjinah_Formation,1842.7087353992965,382,0.5410764872521246
634392.40635935,7473406.3431546725,Bunjinah_Formation,1842.7087353992965,382,0.5410764872521246
633280.84055162,7473826.601331525,Bunjinah_Formation,1391.0053154561215,241,0.3413597733711048
633280.84055162,7473826.601331525,Bunjinah_Formation,1391.0053154561215,241,0.3413597733711048
633280.84055162,7473826.601331525,Bunjinah_Formation,1391.0053154561215,241,0.3413597733711048
631013.72445794,7475025.61480847,Bunjinah_Formation,1310.4353109608953,149,0.21104815864022664
631013.72445794,7475025.61480847,Bunjinah_Formation,1310.4353109608953,149,0.21104815864022664
631013.72445794,7475025.61480847,Bunjinah_Formation,1310.4353109608953,149,0.21104815864022664
627090.630893045,7477178.84398924,Bunjinah_Formation,4899.925239710087,560,0.7932011331444759
627090.630893045,7477178.84398924,Bunjinah_Formation,1286.7539769273096,147,0.20821529745042494
627090.630893045,7477178.84398924,Bunjinah_Formation,1286.7539769273096,147,0.20821529745042494
625019.465775595,7478950.269482095,Bunjinah_Formation,1839.125861729288,343,0.48583569405099153
625019.465775595,7478950.269482095,Bunjinah_Formation,1839.125861729288,343,0.48583569405099153
624612.1533719499,7480215.81056748,Bunjinah_Formation,2025.0672975310981,331,0.4688385269121813
624612.1533719499,7480215.81056748,Bunjinah_Formation,2025.0672975310981,331,0.4688385269121813
624612.1533719499,7480215.81056748,Bunjinah_Formation,2025.0672975310981,331,0.4688385269121813
599296.674029045,7482015.12629491,Bunjinah_Formation,952.4253722328776,820,1.161473087818697
599296.674029045,7482015.12629491,Bunjinah_Formation,952.4253722328776,820,1.161473087818697
597163.10507942,7482071.40135726,Bunjinah_Formation,3963.934372744856,3012,4.26628895184136
597163.10507942,7482071.40135726,Bunjinah_Formation,1214.7170227402705,923,1.3073654390934843
597163.10507942,7482071.40135726,Bunjinah_Formation,1214.7170227402705,923,1.3073654390934843
595941.97637992,7481467.41935739,Bunjinah_Formation,1101.689791858124,725,1.0269121813031161
595941.97637992,7481467.41935739,Bunjinah_Formation,1101.689791858124,725,1.0269121813031161
591885.76462153,7480295.92465144,Bunjinah_Formation,573.725449399466,212,0.3002832861189802
591885.76462153,7480295.92465144,Bunjinah_Formation,573.725449399466,212,0.3002832861189802
588842.098474,7479379.376880575,Bunjinah_Formation,742.5937814043077,239,0.3385269121813031
588842.098474,7479379.376880575,Bunjinah_Formation,742.5937814043077,239,0.3385269121813031
586065.60449503,7478573.581090885,Bunjinah_Formation,973.2565212809027,400,0.56657223796034
609457.58954132,7453303.932436405,Bunjinah_Formation,4399.429103558919,1413,2.001416430594901
618145.85322133,7464635.0605787365,Bunjinah_Formation,4264.189285252994,1429,2.0240793201133145
618145.85322133,7464635.0605787365,Bunjinah_Formation,2292.161527276415,768,1.0878186968838528
617765.894342215,7466166.38180592,Bunjinah_Formation,500.81105302531313,133,0.18838526912181303
617765.894342215,7466166.38180592,Bunjinah_Formation,500.81105302531313,133,0.18838526912181303
553793.422112555,7465658.870576815,Bunjinah_Formation,4809.176514366548,81,0.11473087818696884
553793.422112555,7465658.870576815,Bunjinah_Formation,3107.8291809487896,52,0.07365439093484419
554185.979999875,7467292.475663415,Bunjinah_Formation,4498.1789290809975,235,0.3328611898016997
554185.979999875,7467292.475663415,Bunjinah_Formation,2731.0809531762893,142,0.20113314447592068
554484.2748638,7473324.25166569,Bunjinah_Formation,3393.004072069935,68,0.09631728045325778
554484.2748638,7473324.25166569,Bunjinah_Formation,1955.33682554064,39,0.05524079320113314
554472.5362202751,7476013.81041841,Bunjinah_Formation,3462.0932901620213,324,0.45892351274787535
554472.5362202751,7476013.81041841,Bunjinah_Formation,1977.8513762890038,185,0.26203966005665724
554355.435433625,7477488.78958482,Bunjinah_Formation,3547.3910472957978,618,0.8753541076487252
554355.435433625,7477488.78958482,Bunjinah_Formation,2365.571290547265,412,0.5835694050991501
553700.6801976201,7479386.7801080765,Bunjinah_Formation,4110.752204101364,1308,1.8526912181303117
553700.6801976201,7479386.7801080765,Bunjinah_Formation,3450.689842564053,1098,1.5552407932011332
553700.6801976201,7479386.7801080765,Bunjinah_Formation,2514.688084108669,800,1.13314447592068
551413.2984094,7482270.1497197375,Bunjinah_Formation,2610.607748119458,1544,2.186968838526912
551413.2984094,7482270.1497197375,Bunjinah_Formation,2610.607748119458,1544,2.186968838526912
551413.2984094,7482270.1497197375,Bunjinah_Formation,2316.9558459450877,1370,1.9405099150141643
551413.2984094,7482270.1497197375,Bunjinah_Formation,2316.9558459450877,1370,1.9405099150141643
549917.48890057,7483005.503470628,Bunjinah_Formation,2484.7056555657778,1606,2.274787535410765
549917.48890057,7483005.503470628,Bunjinah_Formation,2484.7056555657778,1606,2.274787535410765
549917.48890057,7483005.503470628,Bunjinah_Formation,2073.4978034240808,1340,1.8980169971671388
549917.48890057,7483005.503470628,Bunjinah_Formation,2073.4978034240808,1340,1.8980169971671388
546569.88168984,7484471.73880624,Bunjinah_Formation,2213.360904222207,1606,2.274787535410765
546569.88168984,7484471.73880624,Bunjinah_Formation,2213.360904222207,1606,2.274787535410765
546569.88168984,7484471.73880624,Bunjinah_Formation,1720.4701982364402,1248,1.7677053824362605
546569.88168984,7484471.73880624,Bunjinah_Formation,1720.4701982364402,1248,1.7677053824362605
544071.4710175749,7485318.944925565,Bunjinah_Formation,2227.992099437872,1630,2.308781869688385
544071.4710175749,7485318.944925565,Bunjinah_Formation,2227.992099437872,1630,2.308781869688385
544071.4710175749,7485318.944925565,Bunjinah_Formation,1371.9430603887379,1004,1.4220963172804533
544071.4710175749,7485318.944925565,Bunjinah_Formation,1371.9430603887379,1004,1.4220963172804533
540173.8915276551,7486135.894924015,Bunjinah_Formation,1975.5462331535086,1463,2.0722379603399435
540173.8915276551,7486135.894924015,Bunjinah_Formation,1162.7322395682854,861,1.2195467422096318
537118.605165075,7486890.85928992,Bunjinah_Formation,1897.1491987874483,1281,1.8144475920679888
537118.605165075,7486890.85928992,Bunjinah_Formation,1112.7197836618093,751,1.0637393767705383
533925.7859277551,7488139.57063507,Bunjinah_Formation,2448.671910582082,1603,2.270538243626062
533925.7859277551,7488139.57063507,Bunjinah_Formation,1592.927712413354,1043,1.4773371104815864
528430.4173811083,7492064.74981081,Bunjinah_Formation,4981.626529485382,2195,3.1090651558073654
528862.74520418,7489946.016279127,Bunjinah_Formation,3156.4578846227882,1718,2.4334277620396603
526236.6005899,7491344.50533308,Bunjinah_Formation,4803.205932258118,1920,2.7195467422096318
526236.6005899,7491344.50533308,Bunjinah_Formation,2778.850649159701,1111,1.5736543909348442
524067.441225355,7489889.229320275,Bunjinah_Formation,4178.006807351853,1365,1.93342776203966
524067.441225355,7489889.229320275,Bunjinah_Formation,2168.4250367717705,708,1.0028328611898016
522090.585450405,7489419.45497032,Bunjinah_Formation,4219.634097918077,1048,1.4844192634560907
520081.0652821093,7488223.096734436,Bunjinah_Formation,2020.4028675356371,418,0.5920679886685553
518240.499730675,7486203.904554785,Bunjinah_Formation,4897.466665619156,984,1.3937677053824362
518240.499730675,7486203.904554785,Bunjinah_Formation,2284.841983793909,459,0.6501416430594901
516797.185784485,7485594.12819484,Bunjinah_Formation,3082.1222192302007,500,0.7082152974504249
516323.47027417,7484941.126690195,Bunjinah_Formation,4207.799555506589,614,0.8696883852691218
