X,Y,Z,formation
578859.95003296,7487819.55159601,794.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
579097.62916324,7486997.04947689,967.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
577944.21161698,7486494.06106562,1025.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
577095.25841741,7485837.05036384,769.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
577170.34951286,7485575.54875288,769.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
578293.98117693,7485155.54987575,826.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
577393.50734898,7484425.0403332,844.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
578078.22807192,7482698.53215903,937.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
578316.37814062,7481388.49971971,807.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
577280.74998189,7481128.51822507,800.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
571488.12871081,7495446.0010476,714.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
571570.1878734,7495401.5010819,714.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
575937.150744,7492341.5392915,705.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
511975.4630899804,7507462.675587834,523.,Weeli_Wolli_Formation
512313.49994493,7507522.90006894,523.,Weeli_Wolli_Formation
512770.79001159,7507399.40907883,575.,Weeli_Wolli_Formation
617697.18224567,7499694.69118463,811.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
618616.75044158,7499161.67006515,953.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
617082.60184678,7498851.68111202,908.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
616054.26837216,7499251.70090562,1045.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
614912.49244561,7499862.70857034,822.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
615830.97046807,7500430.70921804,773.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
616683.72054358,7500546.70793972,800.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
568448.45043385,7492823.4083778,665.,Weeli_Wolli_Formation
571119.86196429,7492135.96898271,657.,Weeli_Wolli_Formation
573769.53096474,7490932.49967721,693.,Weeli_Wolli_Formation
575136.68955248,7490004.02961432,686.,Weeli_Wolli_Formation
575347.51160612,7489549.52901804,742.,Weeli_Wolli_Formation
574879.33674754,7489218.51870415,677.,Weeli_Wolli_Formation
573949.26786829,7488525.01030281,672.,Weeli_Wolli_Formation
573554.72162208,7487783.50981624,647.,Weeli_Wolli_Formation
573581.63099183,7486267.51121191,651.,Weeli_Wolli_Formation
573848.24764706,7485230.01988966,663.,Weeli_Wolli_Formation
573696.81920833,7484807.02893823,665.,Weeli_Wolli_Formation
573015.20797589,7484584.01866346,648.,Weeli_Wolli_Formation
572661.4978886,7484261.51998033,648.,Weeli_Wolli_Formation
572682.05169835,7483836.53122825,648.,Weeli_Wolli_Formation
572366.68035089,7483618.52894405,643.,Weeli_Wolli_Formation
570373.88990347,7483869.99954818,637.,Weeli_Wolli_Formation
568614.84984484,7483886.96155328,640.,Weeli_Wolli_Formation
568149.11036127,7483788.44751726,625.,Weeli_Wolli_Formation
566039.48987814,7483132.4080903,642.,Weeli_Wolli_Formation
564177.01087446,7482813.37876716,655.,Weeli_Wolli_Formation
562620.92182416,7482870.37029026,705.,Weeli_Wolli_Formation
559546.36766531,7483393.3310993,607.,Weeli_Wolli_Formation
556102.66845156,7484467.78979611,571.,Weeli_Wolli_Formation
553691.02216886,7485492.76884284,525.,Weeli_Wolli_Formation
551761.82153962,7486356.25955539,548.,Weeli_Wolli_Formation
550417.94074111,7487254.74210733,554.,Weeli_Wolli_Formation
548735.31244873,7487804.71978794,571.,Weeli_Wolli_Formation
546373.34952597,7488770.70189235,795.,Weeli_Wolli_Formation
546769.69092717,7490574.18953787,705.,Weeli_Wolli_Formation
549612.92941498,7491257.70840283,587.,Weeli_Wolli_Formation
553389.60825599,7491734.25008904,654.,Weeli_Wolli_Formation
558926.24147583,7492284.28981386,648.,Weeli_Wolli_Formation
564829.65136977,7492761.35093794,680.,Weeli_Wolli_Formation
567707.89842556,7492796.89089405,664.,Weeli_Wolli_Formation
516084.35138976,7498918.92114254,523.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
515210.14181899,7498208.40768241,558.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
514809.95045296,7497998.90952444,560.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
511975.4630899804,7508653.019213277,527.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
514035.31011839,7508953.42058943,542.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
514671.66098977,7509026.9109763,539.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
516262.53936959,7509100.43806853,549.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
543294.3055029461,7509272.83168071,674.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
542597.7511562,7507729.65009142,640.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
540762.07869624,7504939.64010277,615.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
537555.86285074,7503544.64887548,629.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
536992.93201676,7503520.14226087,633.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
535891.52870108,7502908.13748619,572.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
532856.65218931,7501611.11120583,558.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
530418.70911618,7501486.4958822,549.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
529283.51012455,7501486.06090314,549.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
593649.29931211,7439448.49175953,557.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
597065.21122421,7439057.39886591,563.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
597581.50067574,7439165.94837163,623.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
600028.06603531,7440039.36292425,683.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
601100.0513357,7440809.52974689,627.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
593107.12031184,7439516.00108498,640.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
601256.89899582,7441045.05043859,627.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
540433.1331862984,7509272.83168071,670.,Weeli_Wolli_Formation
539925.04987453,7507090.15773693,647.,Weeli_Wolli_Formation
536169.39016519,7505661.66141986,596.,Weeli_Wolli_Formation
533233.65143405,7504312.63172733,609.,Weeli_Wolli_Formation
530852.97018496,7503491.10155774,579.,Weeli_Wolli_Formation
527759.80993316,7502688.05957665,560.,Weeli_Wolli_Formation
525246.21847703,7502408.52092315,563.,Weeli_Wolli_Formation
521104.13919638,7501751.48094575,546.,Weeli_Wolli_Formation
518389.21039299,7501379.94945138,522.,Weeli_Wolli_Formation
517168.148241,7500949.93901026,524.,Weeli_Wolli_Formation
514426.27836077,7500319.4083024,523.,Weeli_Wolli_Formation
513462.9393362,7507185.91055258,628.,Weeli_Wolli_Formation
516913.61077454,7507994.46024217,591.,Weeli_Wolli_Formation
518760.52942642,7508556.97997184,653.,Weeli_Wolli_Formation
519619.89162433,7508736.97943285,628.,Weeli_Wolli_Formation
522451.57102243,7509097.03013816,590.,Weeli_Wolli_Formation
522591.62147816,7509122.0274217,590.,Weeli_Wolli_Formation
571591.50779039,7428014.96116849,521.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
572276.51072902,7428210.97079587,572.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
568154.32131767,7429421.8872749,536.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
568802.55012543,7429213.90876726,491.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
570356.08062835,7428687.94948971,487.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
571053.28947755,7428222.95103233,487.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
571284.27922978,7471060.91074807,720.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
571319.66126284,7470339.40775559,720.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
571354.18962794,7469268.89103535,681.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
570857.5706751,7468367.3695541,783.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
569873.55978024,7467700.3808509,923.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
567605.89995467,7466822.84946521,608.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
566131.40058392,7466702.70990465,608.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
564931.80925241,7466912.46097049,638.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
563788.41868298,7467531.26882297,585.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
563494.49746709,7467896.75123086,585.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
563551.51043402,7468624.33926572,591.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
563423.8922818,7469230.38079471,603.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
563249.32788951,7469493.39176368,603.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
562819.62984492,7469570.3396239,604.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
561971.80968495,7469464.21224664,583.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
561695.99840864,7469827.22890808,590.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
561933.98782835,7470382.85970722,607.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
562446.0213434,7471026.50899601,612.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
562569.90804649,7471888.15130925,628.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
563177.16088388,7473319.33017834,613.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
562489.4708,7474509.84148686,639.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
561907.56128285,7476837.33175473,710.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
560955.42037857,7479111.82746639,660.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
558961.61841599,7480662.81018674,615.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
558166.31841564,7481134.30185047,599.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
557462.72921041,7481615.29104849,594.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
554199.29073696,7484058.27997832,562.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
644270.745067956,7481974.412996535,788.,Weeli_Wolli_Formation
637706.08001873,7482782.76962358,792.,Weeli_Wolli_Formation
635208.56831865,7483749.29042075,779.,Weeli_Wolli_Formation
634229.73155504,7486579.8516608,724.,Weeli_Wolli_Formation
632959.90161119,7489066.90991855,711.,Weeli_Wolli_Formation
631742.96865224,7489860.42808407,725.,Weeli_Wolli_Formation
631266.77151228,7490495.45103628,751.,Weeli_Wolli_Formation
631398.98188536,7493114.52003171,800.,Weeli_Wolli_Formation
632536.48934422,7496157.07760728,774.,Weeli_Wolli_Formation
636293.12044377,7498273.60858393,781.,Weeli_Wolli_Formation
641240.20015852,7498961.60093498,822.,Weeli_Wolli_Formation
643356.72116824,7498802.59811792,779.,Weeli_Wolli_Formation
566700.96872632,7427254.35864476,426.,Weeli_Wolli_Formation
566719.93037166,7427727.86013516,445.,Weeli_Wolli_Formation
566677.29905664,7428878.34893571,596.,Weeli_Wolli_Formation
574834.92477445,7424999.91436387,481.,Weeli_Wolli_Formation
575539.76963731,7425429.91133685,491.,Weeli_Wolli_Formation
577684.20090755,7424422.40079254,438.,Weeli_Wolli_Formation
578022.97125279,7423394.3783799,531.,Weeli_Wolli_Formation
567737.24219119,7428206.87888247,608.,Weeli_Wolli_Formation
573423.82113351,7425191.91939508,471.,Weeli_Wolli_Formation
575027.94892675,7424787.91105693,481.,Weeli_Wolli_Formation
580449.89820112,7421988.88046755,411.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
580060.02826165,7422773.37973723,494.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
579866.41931101,7423160.88171166,451.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
580144.2395566,7423306.89239029,494.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
580252.01989533,7424179.40125985,459.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
580544.74096067,7424318.91975131,459.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
581513.63033594,7424389.91860297,489.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
581986.32035213,7424507.4296151,514.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
582562.77191758,7425190.4500578,491.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
583080.77197137,7425219.94932382,508.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
583782.82197534,7424710.4509695,527.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
584433.27220481,7424495.94840226,539.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
584890.44160629,7424578.94086397,539.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
585312.12997234,7425057.96905364,631.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
585466.63026142,7425647.50195326,594.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
585939.09145401,7426225.03099223,559.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
586489.52819119,7426491.04845187,643.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
586823.34056693,7426881.56907398,645.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
586808.59790825,7427182.58083316,645.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
586460.86006781,7427460.59987641,685.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
586366.91864148,7427556.09126746,685.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
586275.60984839,7427953.61882127,685.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
586221.17118668,7429884.67033879,625.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
585948.47968491,7430952.19164599,578.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
585837.49012846,7431492.69088547,594.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
585989.16015484,7431871.70323213,585.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
586471.35840724,7432137.7196945,576.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
587460.59944619,7432506.24929231,594.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
588075.90187513,7433054.76978029,611.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
588456.34181919,7433797.28853401,644.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
588284.28955327,7434548.29834778,697.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
587660.28019858,7435415.81113774,613.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
586548.06876728,7436917.78983687,571.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
586154.70879401,7438016.29212924,570.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
586341.74803612,7438355.80021272,595.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
587095.17915323,7438507.81917945,557.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
588890.23961156,7439096.38997167,616.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
590068.31080991,7439174.93137552,624.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
591883.35786266,7439324.50059687,610.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
591971.34110095,7439332.49974255,711.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
528009.38002393,7501104.55890638,547.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
526591.88981018,7500682.03115599,539.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
525164.74149011,7500478.01038839,577.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
522262.58927234,7500072.48211217,563.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
520251.98120086,7500460.47086168,641.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
519713.53061227,7500191.47044685,556.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
518930.35734213,7499358.95049466,524.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
517461.88110867,7498453.43053188,613.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
524512.80164159,7500182.00755984,551.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
524248.58790062,7500447.0197916,603.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
522854.10153551,7500070.49063023,572.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
616708.46054848,7500413.1987816,800.,Brockman_Iron_Formation
616973.34885873,7499940.68096793,1086.,Brockman_Iron_Formation
617303.15051635,7499760.68992864,1086.,Brockman_Iron_Formation
617697.18224567,7499694.69118463,811.,Brockman_Iron_Formation
617935.06105147,7498910.68019822,1061.,Brockman_Iron_Formation
616576.72104837,7499446.19094953,1045.,Brockman_Iron_Formation
616278.13066092,7499517.69940294,1045.,Brockman_Iron_Formation
616147.64073604,7500155.19934841,895.,Brockman_Iron_Formation
616549.44962187,7500401.20949528,800.,Brockman_Iron_Formation
549231.64100707,7436471.36234764,463.,Brockman_Iron_Formation
550481.69817304,7435492.3613669,460.,Brockman_Iron_Formation
551096.88062914,7435214.36888135,528.,Brockman_Iron_Formation
551272.61998484,7435258.35936349,412.,Brockman_Iron_Formation
543173.48081477,7437293.89977401,548.,Brockman_Iron_Formation
543958.15142569,7437394.89973562,511.,Brockman_Iron_Formation
544213.34876936,7437220.88838454,511.,Brockman_Iron_Formation
542909.82898483,7437381.88990731,519.,Brockman_Iron_Formation
562669.94869211,7430328.21869572,370.,Brockman_Iron_Formation
563390.7306098,7429281.75103765,501.,Brockman_Iron_Formation
558536.68033453,7431717.740446,401.,Brockman_Iron_Formation
559709.36059915,7431061.21011443,461.,Brockman_Iron_Formation
559920.8621336,7430908.69977683,483.,Brockman_Iron_Formation
560533.36966871,7430651.69935237,408.,Brockman_Iron_Formation
540181.65939744,7437698.40099308,379.,Brockman_Iron_Formation
541240.16081493,7437484.40191465,396.,Brockman_Iron_Formation
542344.27807409,7437204.8981539,448.,Brockman_Iron_Formation
560565.37986409,7431087.21178625,355.,Brockman_Iron_Formation
561072.50163274,7430943.70024752,355.,Brockman_Iron_Formation
562482.67230787,7430450.22198093,383.,Brockman_Iron_Formation
551299.92825849,7435292.36106416,412.,Brockman_Iron_Formation
539822.14994545,7437649.8997898,379.,Brockman_Iron_Formation
540068.97766218,7437698.40001199,379.,Brockman_Iron_Formation
563865.16947346,7428659.76091481,440.,Brockman_Iron_Formation
564098.8093336,7428353.7787468,369.,Brockman_Iron_Formation
536285.91837454,7437051.40162196,332.,Brockman_Iron_Formation
537777.86096405,7437343.40012958,340.,Brockman_Iron_Formation
538586.97992334,7437411.38976171,347.,Brockman_Iron_Formation
539251.45637357,7437470.88842868,394.,Brockman_Iron_Formation
544937.59094948,7437188.41174596,470.,Brockman_Iron_Formation
547339.98106787,7436986.38881145,466.,Brockman_Iron_Formation
548966.31088462,7436614.36919219,481.,Brockman_Iron_Formation
551564.64851286,7435101.85855899,412.,Brockman_Iron_Formation
552523.66128902,7434329.87171913,397.,Brockman_Iron_Formation
554621.46912721,7433297.85046635,382.,Brockman_Iron_Formation
556534.82101068,7432234.79222177,360.,Brockman_Iron_Formation
558425.85031898,7431214.73145615,350.,Brockman_Iron_Formation
545487.56136585,7436795.90061315,498.,Brockman_Iron_Formation
544198.64017351,7436869.39136097,511.,Brockman_Iron_Formation
544242.60960666,7436737.41122427,490.,Brockman_Iron_Formation
545414.30038184,7436502.90739038,475.,Brockman_Iron_Formation
545849.31003399,7436675.40023613,526.,Brockman_Iron_Formation
577927.77052582,7424943.41942093,556.,Brockman_Iron_Formation
578279.01069619,7424409.89856197,512.,Brockman_Iron_Formation
579204.75187918,7423272.37206161,451.,Brockman_Iron_Formation
574200.43681225,7426979.10089456,628.,Brockman_Iron_Formation
572894.89966227,7428921.48182816,541.,Brockman_Iron_Formation
573433.24973712,7427528.94975324,719.,Brockman_Iron_Formation
566682.75155295,7428901.85904292,596.,Brockman_Iron_Formation
566826.41805486,7429517.86177462,502.,Brockman_Iron_Formation
566865.80974031,7429734.36010772,502.,Brockman_Iron_Formation
569641.54991036,7428788.9288517,458.,Brockman_Iron_Formation
569985.43017259,7428683.4281445,487.,Brockman_Iron_Formation
572021.96865342,7427810.46092253,601.,Brockman_Iron_Formation
572392.30942444,7428048.47040589,601.,Brockman_Iron_Formation
573245.89130232,7429618.97914283,454.,Brockman_Iron_Formation
575439.86730249,7427478.95069539,470.,Brockman_Iron_Formation
576612.6014897,7426420.42903451,429.,Brockman_Iron_Formation
577417.10859772,7425637.9303486,492.,Brockman_Iron_Formation
577564.8483551,7425494.43079897,492.,Brockman_Iron_Formation
558311.78917418,7430615.72107717,346.,Weeli_Wolli_Formation
559403.79004701,7430426.69782029,399.,Weeli_Wolli_Formation
560343.94203737,7429980.18898382,359.,Weeli_Wolli_Formation
560518.50896484,7430439.69928963,408.,Weeli_Wolli_Formation
562529.66164151,7429451.73208846,434.,Weeli_Wolli_Formation
562682.40813309,7429239.73160772,501.,Weeli_Wolli_Formation
594661.5744713217,7421210.058449306,633.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
594686.75038176,7421437.46881587,719.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
594788.74930037,7421607.49010422,719.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
544629.30068748,7435614.90058952,469.,Beasley_River_Quartzite
544808.00184176,7435753.41017232,469.,Beasley_River_Quartzite
546353.41079731,7435555.41033363,421.,Beasley_River_Quartzite
644270.745067956,7450572.689507138,854.,Brockman_Iron_Formation
640955.98279856,7450841.83798917,794.,Brockman_Iron_Formation
640623.09185339,7450383.85164193,720.,Brockman_Iron_Formation
639166.98032308,7450092.88809185,736.,Brockman_Iron_Formation
638688.4890433,7449635.39904402,744.,Brockman_Iron_Formation
642141.70032845,7447471.84260111,765.,Brockman_Iron_Formation
643951.48902902,7447055.29947732,713.,Brockman_Iron_Formation
644242.7803755,7446889.30051459,703.,Brockman_Iron_Formation
627543.79025251,7456740.00075521,706.,Brockman_Iron_Formation
628199.39869214,7458363.51942389,700.,Brockman_Iron_Formation
631850.11943884,7460849.88132923,665.,Brockman_Iron_Formation
633260.22090116,7460744.9570044,742.,Brockman_Iron_Formation
635993.19568356,7459966.58803852,678.,Brockman_Iron_Formation
639947.53437494,7459447.79718038,699.,Brockman_Iron_Formation
643040.23921809,7459632.62815357,702.,Brockman_Iron_Formation
623555.44847554,7451883.09831856,738.,Brockman_Iron_Formation
624456.389053,7453258.56785489,660.,Brockman_Iron_Formation
625346.83801763,7454897.05891557,650.,Brockman_Iron_Formation
625703.12141471,7455110.55022478,650.,Brockman_Iron_Formation
627341.70973282,7455733.99008141,697.,Brockman_Iron_Formation
626559.29110757,7456379.53150903,660.,Brockman_Iron_Formation
626612.22877164,7456670.5413796,660.,Brockman_Iron_Formation
524378.96076118,7487872.97914276,635.,Pyradie_Formation
522285.26004105,7487566.45121266,480.,Pyradie_Formation
520717.04126368,7485442.44229646,643.,Pyradie_Formation
519765.13985533,7484531.41029633,494.,Pyradie_Formation
518884.34867892,7483861.39804448,526.,Pyradie_Formation
517131.75097797,7480408.35881572,438.,Pyradie_Formation
516561.03917996,7478088.36019212,406.,Pyradie_Formation
517221.15078182,7475150.46037102,407.,Pyradie_Formation
518303.96960763,7472846.99983618,366.,Pyradie_Formation
521865.12991557,7470148.48059644,426.,Pyradie_Formation
530691.67782143,7466064.85168156,465.,Pyradie_Formation
541272.99062617,7465260.76950072,409.,Pyradie_Formation
546211.20067742,7465254.83036247,445.,Pyradie_Formation
549342.4491221,7465765.95929303,512.,Pyradie_Formation
551002.09178073,7467080.61062584,527.,Pyradie_Formation
551476.21172476,7467822.53969917,489.,Pyradie_Formation
551540.51130325,7467968.57761429,489.,Pyradie_Formation
551930.24047487,7469678.98222984,499.,Pyradie_Formation
552499.35181452,7472992.73946145,594.,Pyradie_Formation
552463.40880971,7476130.77100544,488.,Pyradie_Formation
551316.65383862,7478607.31837984,485.,Pyradie_Formation
550041.8907363,7480414.74912372,489.,Pyradie_Formation
547772.80132693,7482011.73133292,549.,Pyradie_Formation
545114.68132238,7483362.71041151,507.,Pyradie_Formation
542099.17025394,7484467.17209348,536.,Pyradie_Formation
539113.88994429,7485221.62924456,532.,Pyradie_Formation
535251.89892778,7486184.58033152,513.,Pyradie_Formation
532692.36994089,7486873.05937609,436.,Pyradie_Formation
530722.38189573,7487373.53002932,434.,Pyradie_Formation
528731.3410245,7488476.02152234,428.,Pyradie_Formation
526194.06134344,7488429.49052612,485.,Pyradie_Formation
524761.08069917,7487979.47921385,600.,Pyradie_Formation
619142.07067665,7466911.78155048,585.,Pyradie_Formation
619498.93855843,7466874.72964589,566.,Pyradie_Formation
616146.98066385,7465604.35958288,564.,Pyradie_Formation
615958.40133297,7466039.86976331,561.,Pyradie_Formation
618445.14831901,7466753.36095944,568.,Pyradie_Formation
529486.57355708,7487228.24070014,451.,Boongal_Formation
528954.11006988,7487103.52183671,474.,Boongal_Formation
526961.48011965,7486655.98797735,624.,Boongal_Formation
523268.12074711,7485625.95127813,503.,Boongal_Formation
522059.03143213,7484136.93969601,563.,Boongal_Formation
521374.53977241,7483293.92960954,485.,Boongal_Formation
520237.10917722,7482148.41056102,565.,Boongal_Formation
518469.57088414,7479567.36886009,438.,Boongal_Formation
518215.77228979,7477016.40078096,456.,Boongal_Formation
519254.76120521,7474853.43000506,460.,Boongal_Formation
520391.5085054,7473185.9198051,493.,Boongal_Formation
522225.79893031,7471100.94813,424.,Boongal_Formation
524912.04946356,7468973.42137567,406.,Boongal_Formation
528394.78880387,7467165.88040888,444.,Boongal_Formation
532237.86842529,7466247.32075931,441.,Boongal_Formation
533845.65994744,7466003.28792607,427.,Boongal_Formation
535599.96965115,7465815.2613741,419.,Boongal_Formation
538282.77106885,7465641.76987277,412.,Boongal_Formation
542709.98982964,7465916.31017784,419.,Boongal_Formation
546852.08175035,7466282.80050592,435.,Boongal_Formation
549280.05920221,7467363.88958049,557.,Boongal_Formation
549930.27884199,7468666.92888447,463.,Boongal_Formation
550842.54847923,7470964.26979354,486.,Boongal_Formation
551124.25014745,7472951.18207312,469.,Boongal_Formation
550646.82084981,7477780.75099863,490.,Boongal_Formation
547456.00104757,7481145.72171337,558.,Boongal_Formation
543923.8592843,7483031.69197105,506.,Boongal_Formation
539071.75108129,7484388.11847154,568.,Boongal_Formation
534092.21032827,7485720.06834342,525.,Boongal_Formation
531685.15031442,7486369.53840248,419.,Boongal_Formation
529422.97116457,7487328.51025386,451.,Boongal_Formation
633677.88154983,7464843.83001195,635.,Pyradie_Formation
635384.16017814,7465800.31112464,640.,Pyradie_Formation
636657.20158683,7466921.25928401,673.,Pyradie_Formation
636586.26888385,7468041.78011496,709.,Pyradie_Formation
635847.549398,7469165.80191518,778.,Pyradie_Formation
635085.3281747,7470697.84866389,724.,Pyradie_Formation
632696.68136032,7472562.90132288,758.,Pyradie_Formation
628137.23037204,7475279.90134737,746.,Pyradie_Formation
625891.59056094,7476456.80046493,737.,Pyradie_Formation
624348.77043596,7477006.23031292,722.,Pyradie_Formation
622901.42843393,7478904.20953785,724.,Pyradie_Formation
622990.11056823,7481462.37993386,683.,Pyradie_Formation
623334.91965165,7481759.90047028,691.,Pyradie_Formation
624543.06887566,7482432.40987148,658.,Pyradie_Formation
624590.07003977,7483534.47144125,653.,Pyradie_Formation
621256.22952455,7483248.03056658,653.,Pyradie_Formation
618797.47025521,7482414.48265938,675.,Pyradie_Formation
616157.02905715,7482174.5801019,670.,Pyradie_Formation
613258.44158112,7481153.24958677,680.,Pyradie_Formation
609657.93022654,7480968.88817178,680.,Pyradie_Formation
605805.49925391,7481263.93274828,641.,Pyradie_Formation
