GROUP_,id,x,y,z,code
Hamersley Group,14341,616278.13066092,7499517.69940294,1045.,Brockman_Iron_Formation
Hamersley Group,14341,615890.59935207,7499590.18871655,841.,Brockman_Iron_Formation
Hamersley Group,14341,615827.28844271,7499660.21048304,795.,Brockman_Iron_Formation
Hamersley Group,14341,615808.83193085,7499787.69882656,795.,Brockman_Iron_Formation
Hamersley Group,14341,615975.21951464,7500003.20939837,795.,Brockman_Iron_Formation
Hamersley Group,14341,616147.64073604,7500155.19934841,895.,Brockman_Iron_Formation
Hamersley Group,14341,616224.53139909,7500275.6998748,895.,Brockman_Iron_Formation
Hamersley Group,14341,616320.25740734,7500357.71054374,800.,Brockman_Iron_Formation
Hamersley Group,14341,616434.99124551,7500401.70963459,800.,Brockman_Iron_Formation
Hamersley Group,14341,616549.44962187,7500401.20949528,800.,Brockman_Iron_Formation
Hamersley Group,14341,549231.64100707,7436471.36234764,463.,Brockman_Iron_Formation
Hamersley Group,14341,549441.85949674,7436063.85911159,549.,Brockman_Iron_Formation
Hamersley Group,14341,549998.37829984,7435697.37040624,460.,Brockman_Iron_Formation
Hamersley Group,14341,550481.69817304,7435492.3613669,460.,Brockman_Iron_Formation
Hamersley Group,14341,550847.88167259,7435272.86025719,528.,Brockman_Iron_Formation
Hamersley Group,14341,551096.88062914,7435214.36888135,528.,Brockman_Iron_Formation
Hamersley Group,14341,551272.61998484,7435258.35936349,412.,Brockman_Iron_Formation
Hamersley Group,14341,543173.48081477,7437293.89977401,548.,Brockman_Iron_Formation
Hamersley Group,14341,543378.48966877,7437264.40164187,548.,Brockman_Iron_Formation
Hamersley Group,14341,543612.80944468,7437205.91067354,548.,Brockman_Iron_Formation
Hamersley Group,14341,543772.18777195,7437184.90146339,548.,Brockman_Iron_Formation
Hamersley Group,14341,543958.15142569,7437394.89973562,511.,Brockman_Iron_Formation
Hamersley Group,14341,544213.34876936,7437220.88838454,511.,Brockman_Iron_Formation
Hamersley Group,14341,544506.22958051,7437176.8981421,470.,Brockman_Iron_Formation
Hamersley Group,14341,542439.66996886,7437370.40117406,448.,Brockman_Iron_Formation
Hamersley Group,14341,542485.54939061,7437449.90069448,432.,Brockman_Iron_Formation
Hamersley Group,14341,542909.82898483,7437381.88990731,519.,Brockman_Iron_Formation
Hamersley Group,14341,562669.94869211,7430328.21869572,370.,Brockman_Iron_Formation
Hamersley Group,14341,563390.7306098,7429281.75103765,501.,Brockman_Iron_Formation
Hamersley Group,14341,558536.68033453,7431717.740446,401.,Brockman_Iron_Formation
Hamersley Group,14341,559027.81086831,7431649.23172437,401.,Brockman_Iron_Formation
Hamersley Group,14341,559286.30946758,7431555.22827384,501.,Brockman_Iron_Formation
Hamersley Group,14341,559497.78936046,7431402.22324477,501.,Brockman_Iron_Formation
Hamersley Group,14341,559709.36059915,7431061.21011443,461.,Brockman_Iron_Formation
Hamersley Group,14341,559920.8621336,7430908.69977683,483.,Brockman_Iron_Formation
Hamersley Group,14341,560179.44195869,7430767.69852096,483.,Brockman_Iron_Formation
Hamersley Group,14341,560449.67962415,7430685.20886549,408.,Brockman_Iron_Formation
Hamersley Group,14341,560533.36966871,7430651.69935237,408.,Brockman_Iron_Formation
Hamersley Group,14341,540181.65939744,7437698.40099308,379.,Brockman_Iron_Formation
Hamersley Group,14341,540624.99082848,7437513.40056012,398.,Brockman_Iron_Formation
Hamersley Group,14341,541240.16081493,7437484.40191465,396.,Brockman_Iron_Formation
Hamersley Group,14341,541782.04811669,7437396.39872158,448.,Brockman_Iron_Formation
Hamersley Group,14341,542344.27807409,7437204.8981539,448.,Brockman_Iron_Formation
Hamersley Group,14341,560565.37986409,7431087.21178625,355.,Brockman_Iron_Formation
Hamersley Group,14341,560849.25983778,7431026.18851117,355.,Brockman_Iron_Formation
Hamersley Group,14341,561072.50163274,7430943.70024752,355.,Brockman_Iron_Formation
Hamersley Group,14341,561707.06929133,7430744.19912043,455.,Brockman_Iron_Formation
Hamersley Group,14341,562212.4087131,7430567.7102413,383.,Brockman_Iron_Formation
Hamersley Group,14341,562482.67230787,7430450.22198093,383.,Brockman_Iron_Formation
Hamersley Group,14341,551299.92825849,7435292.36106416,412.,Brockman_Iron_Formation
Hamersley Group,14341,539822.14994545,7437649.8997898,379.,Brockman_Iron_Formation
Hamersley Group,14341,540068.97766218,7437698.40001199,379.,Brockman_Iron_Formation
Hamersley Group,14341,563865.16947346,7428659.76091481,440.,Brockman_Iron_Formation
Hamersley Group,14341,564098.8093336,7428353.7787468,369.,Brockman_Iron_Formation
Hamersley Group,14341,536285.91837454,7437051.40162196,332.,Brockman_Iron_Formation
Hamersley Group,14341,536857.89081926,7437113.39043502,332.,Brockman_Iron_Formation
Hamersley Group,14341,537300.84837681,7437215.38688079,340.,Brockman_Iron_Formation
Hamersley Group,14341,537777.86096405,7437343.40012958,340.,Brockman_Iron_Formation
Hamersley Group,14341,538220.74843718,7437394.39992758,343.,Brockman_Iron_Formation
Hamersley Group,14341,538586.97992334,7437411.38976171,347.,Brockman_Iron_Formation
Hamersley Group,14341,539251.45637357,7437470.88842868,394.,Brockman_Iron_Formation
Hamersley Group,14341,544937.59094948,7437188.41174596,470.,Brockman_Iron_Formation
Hamersley Group,14341,545819.88993694,7437209.40057795,498.,Brockman_Iron_Formation
Hamersley Group,14341,547339.98106787,7436986.38881145,466.,Brockman_Iron_Formation
Hamersley Group,14341,547680.10165594,7436869.37859706,466.,Brockman_Iron_Formation
Hamersley Group,14341,548275.38003859,7436773.88070352,506.,Brockman_Iron_Formation
Hamersley Group,14341,548966.31088462,7436614.36919219,481.,Brockman_Iron_Formation
Hamersley Group,14341,551564.64851286,7435101.85855899,412.,Brockman_Iron_Formation
Hamersley Group,14341,551359.45907157,7434798.85849177,412.,Brockman_Iron_Formation
Hamersley Group,14341,551708.35999984,7434590.87241839,449.,Brockman_Iron_Formation
Hamersley Group,14341,552012.75063669,7434432.8610144,397.,Brockman_Iron_Formation
Hamersley Group,14341,552346.39849254,7434345.37014716,397.,Brockman_Iron_Formation
Hamersley Group,14341,552523.66128902,7434329.87171913,397.,Brockman_Iron_Formation
Hamersley Group,14341,552720.8990036,7434152.87122442,397.,Brockman_Iron_Formation
Hamersley Group,14341,553184.78198698,7433872.35906153,433.,Brockman_Iron_Formation
Hamersley Group,14341,553717.879226,7433595.36054229,433.,Brockman_Iron_Formation
Hamersley Group,14341,553919.89039748,7433510.36042243,496.,Brockman_Iron_Formation
Hamersley Group,14341,554621.46912721,7433297.85046635,382.,Brockman_Iron_Formation
Hamersley Group,14341,554983.23241569,7433229.34048394,382.,Brockman_Iron_Formation
Hamersley Group,14341,555094.63890718,7432915.84207884,382.,Brockman_Iron_Formation
Hamersley Group,14341,555620.60192793,7432510.82105454,370.,Brockman_Iron_Formation
Hamersley Group,14341,556077.71995781,7432351.31029637,373.,Brockman_Iron_Formation
Hamersley Group,14341,556534.82101068,7432234.79222177,360.,Brockman_Iron_Formation
Hamersley Group,14341,557023.73204827,7432021.7699096,364.,Brockman_Iron_Formation
Hamersley Group,14341,557480.78755621,7431766.76130313,466.,Brockman_Iron_Formation
Hamersley Group,14341,557927.24649532,7431479.73817343,466.,Brockman_Iron_Formation
Hamersley Group,14341,558278.04207134,7431299.22814382,350.,Brockman_Iron_Formation
Hamersley Group,14341,558425.85031898,7431214.73145615,350.,Brockman_Iron_Formation
Hamersley Group,14341,545487.56136585,7436795.90061315,498.,Brockman_Iron_Formation
Hamersley Group,14341,544945.65978257,7436942.40969383,470.,Brockman_Iron_Formation
Hamersley Group,14341,544564.81086146,7437000.90101871,470.,Brockman_Iron_Formation
Hamersley Group,14341,544374.42037113,7437000.9009738,511.,Brockman_Iron_Formation
Hamersley Group,14341,544242.59843702,7436956.9025562,511.,Brockman_Iron_Formation
Hamersley Group,14341,544198.64017351,7436869.39136097,511.,Brockman_Iron_Formation
Hamersley Group,14341,544242.60960666,7436737.41122427,490.,Brockman_Iron_Formation
Hamersley Group,14341,544418.3700057,7436664.39903156,490.,Brockman_Iron_Formation
Hamersley Group,14341,544784.51035178,7436605.41270463,505.,Brockman_Iron_Formation
Hamersley Group,14341,545136.03049039,7436561.39945034,505.,Brockman_Iron_Formation
Hamersley Group,14341,545414.30038184,7436502.90739038,475.,Brockman_Iron_Formation
Hamersley Group,14341,545652.12975238,7436477.89897068,475.,Brockman_Iron_Formation
Hamersley Group,14341,545849.31003399,7436675.40023613,526.,Brockman_Iron_Formation
Hamersley Group,14341,577927.77052582,7424943.41942093,556.,Brockman_Iron_Formation
Hamersley Group,14341,578279.01069619,7424409.89856197,512.,Brockman_Iron_Formation
Hamersley Group,14341,579204.75187918,7423272.37206161,451.,Brockman_Iron_Formation
Hamersley Group,14341,574200.43681225,7426979.10089456,628.,Brockman_Iron_Formation
Hamersley Group,14341,574635.25006624,7426667.43060063,625.,Brockman_Iron_Formation
Hamersley Group,14341,574177.82058558,7427173.94257734,628.,Brockman_Iron_Formation
Hamersley Group,14341,573453.38108315,7428068.47055919,586.,Brockman_Iron_Formation
Hamersley Group,14341,572876.18954357,7428734.4887847,541.,Brockman_Iron_Formation
Hamersley Group,14341,572894.89966227,7428921.48182816,541.,Brockman_Iron_Formation
Hamersley Group,14341,572921.31928571,7429053.4896077,541.,Brockman_Iron_Formation
Hamersley Group,14341,572947.75922468,7429238.98895035,541.,Brockman_Iron_Formation
Hamersley Group,14341,573080.01039401,7429476.97840461,463.,Brockman_Iron_Formation
Hamersley Group,14341,572597.55956906,7428089.47909744,654.,Brockman_Iron_Formation
Hamersley Group,14341,573433.24973712,7427528.94975324,719.,Brockman_Iron_Formation
Hamersley Group,14341,566682.75155295,7428901.85904292,596.,Brockman_Iron_Formation
Hamersley Group,14341,566826.41805486,7429517.86177462,502.,Brockman_Iron_Formation
Hamersley Group,14341,566865.80974031,7429734.36010772,502.,Brockman_Iron_Formation
Hamersley Group,14341,566943.73249423,7429714.85767876,502.,Brockman_Iron_Formation
Hamersley Group,14341,567684.30028663,7429397.38970507,501.,Brockman_Iron_Formation
Hamersley Group,14341,568424.93901318,7429132.89074556,491.,Brockman_Iron_Formation
Hamersley Group,14341,569244.81951628,7428921.4102224,458.,Brockman_Iron_Formation
Hamersley Group,14341,569641.54991036,7428788.9288517,458.,Brockman_Iron_Formation
Hamersley Group,14341,569985.43017259,7428683.4281445,487.,Brockman_Iron_Formation
Hamersley Group,14341,570646.67181439,7428180.93859922,487.,Brockman_Iron_Formation
Hamersley Group,14341,571043.36894331,7427942.44902752,570.,Brockman_Iron_Formation
Hamersley Group,14341,571757.55936612,7427757.46184781,521.,Brockman_Iron_Formation
Hamersley Group,14341,572021.96865342,7427810.46092253,601.,Brockman_Iron_Formation
Hamersley Group,14341,572286.5084504,7427942.470475,601.,Brockman_Iron_Formation
Hamersley Group,14341,572392.30942444,7428048.47040589,601.,Brockman_Iron_Formation
Hamersley Group,14341,573245.89130232,7429618.97914283,454.,Brockman_Iron_Formation
Hamersley Group,14341,573491.51946493,7429329.98255434,478.,Brockman_Iron_Formation
Hamersley Group,14341,575439.86730249,7427478.95069539,470.,Brockman_Iron_Formation
Hamersley Group,14341,575607.57027413,7427319.43979082,638.,Brockman_Iron_Formation
Hamersley Group,14341,576612.6014897,7426420.42903451,429.,Brockman_Iron_Formation
Hamersley Group,14341,577417.10859772,7425637.9303486,492.,Brockman_Iron_Formation
Hamersley Group,14341,577564.8483551,7425494.43079897,492.,Brockman_Iron_Formation
Hamersley Group,14341,558311.78917418,7430615.72107717,346.,Weeli_Wolli_Formation
Hamersley Group,14341,558372.79066762,7430974.21785119,350.,Weeli_Wolli_Formation
Hamersley Group,14341,558414.49308447,7431163.22826078,350.,Weeli_Wolli_Formation
Hamersley Group,14341,558734.00089477,7430943.71946121,461.,Weeli_Wolli_Formation
Hamersley Group,14341,558969.04999275,7430744.21955842,461.,Weeli_Wolli_Formation
Hamersley Group,14341,559403.79004701,7430426.69782029,399.,Weeli_Wolli_Formation
Hamersley Group,14341,559674.13013641,7430215.20154174,399.,Weeli_Wolli_Formation
Hamersley Group,14341,559956.14030005,7430121.19027344,408.,Weeli_Wolli_Formation
Hamersley Group,14341,560343.94203737,7429980.18898382,359.,Weeli_Wolli_Formation
Hamersley Group,14341,560482.00968234,7429922.68975847,359.,Weeli_Wolli_Formation
Hamersley Group,14341,560518.50896484,7430439.69928963,408.,Weeli_Wolli_Formation
Hamersley Group,14341,560978.50095489,7430297.69839938,375.,Weeli_Wolli_Formation
Hamersley Group,14341,561448.50930822,7430191.69767381,422.,Weeli_Wolli_Formation
Hamersley Group,14341,561765.8304247,7430074.18719216,422.,Weeli_Wolli_Formation
Hamersley Group,14341,562118.39040207,7429839.20846482,434.,Weeli_Wolli_Formation
Hamersley Group,14341,562529.66164151,7429451.73208846,434.,Weeli_Wolli_Formation
Hamersley Group,14341,562682.40813309,7429239.73160772,501.,Weeli_Wolli_Formation
Hamersley Group,14341,594661.5744713217,7421210.058449306,633.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
Hamersley Group,14341,594686.75038176,7421437.46881587,719.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
Hamersley Group,14341,594788.74930037,7421607.49010422,719.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
Shingle Creek Group,14341,544629.30068748,7435614.90058952,469.,Beasley_River_Quartzite
Shingle Creek Group,14341,544808.00184176,7435753.41017232,469.,Beasley_River_Quartzite
Shingle Creek Group,14341,545405.02971783,7435699.90920628,435.,Beasley_River_Quartzite
Shingle Creek Group,14341,546353.41079731,7435555.41033363,421.,Beasley_River_Quartzite
Hamersley Group,14341,644270.745067956,7450572.689507138,854.,Brockman_Iron_Formation
Hamersley Group,14341,644055.5683136,7450529.75975333,841.,Brockman_Iron_Formation
Hamersley Group,14341,643285.79069933,7450425.77947892,856.,Brockman_Iron_Formation
Hamersley Group,14341,642308.10047769,7450487.80790085,822.,Brockman_Iron_Formation
Hamersley Group,14341,641476.05939104,7450675.31875063,822.,Brockman_Iron_Formation
Hamersley Group,14341,640955.98279856,7450841.83798917,794.,Brockman_Iron_Formation
Hamersley Group,14341,640560.70212102,7450945.83949904,706.,Brockman_Iron_Formation
Hamersley Group,14341,640331.91876402,7450904.35096331,706.,Brockman_Iron_Formation
Hamersley Group,14341,640290.27086013,7450779.34921642,720.,Brockman_Iron_Formation
Hamersley Group,14341,640394.29001169,7450591.85944692,720.,Brockman_Iron_Formation
Hamersley Group,14341,640623.09185339,7450383.85164193,720.,Brockman_Iron_Formation
Hamersley Group,14341,640685.55146666,7450175.84026176,720.,Brockman_Iron_Formation
Hamersley Group,14341,640435.94136816,7449863.86126114,792.,Brockman_Iron_Formation
Hamersley Group,14341,640082.23937454,7449697.370759,857.,Brockman_Iron_Formation
Hamersley Group,14341,639666.22984053,7449739.37935709,857.,Brockman_Iron_Formation
Hamersley Group,14341,639166.98032308,7450092.88809185,736.,Brockman_Iron_Formation
Hamersley Group,14341,638854.90165874,7450300.89902604,755.,Brockman_Iron_Formation
Hamersley Group,14341,638480.47873421,7450342.40902226,697.,Brockman_Iron_Formation
Hamersley Group,14341,638334.83086862,7450113.90156541,744.,Brockman_Iron_Formation
Hamersley Group,14341,638418.05153101,7449822.40875569,744.,Brockman_Iron_Formation
Hamersley Group,14341,638688.4890433,7449635.39904402,744.,Brockman_Iron_Formation
Hamersley Group,14341,639416.63184563,7449302.38912549,878.,Brockman_Iron_Formation
Hamersley Group,14341,639936.67954821,7449010.88996712,897.,Brockman_Iron_Formation
Hamersley Group,14341,640560.73017676,7448636.87180734,913.,Brockman_Iron_Formation
Hamersley Group,14341,641267.98987442,7448178.84851752,735.,Brockman_Iron_Formation
Hamersley Group,14341,642141.70032845,7447471.84260111,765.,Brockman_Iron_Formation
Hamersley Group,14341,642744.9998397,7447034.83164258,791.,Brockman_Iron_Formation
Hamersley Group,14341,643057.00045661,7446930.82225666,853.,Brockman_Iron_Formation
Hamersley Group,14341,643410.67045531,7446951.31799266,853.,Brockman_Iron_Formation
Hamersley Group,14341,643722.69002969,7447076.29844234,713.,Brockman_Iron_Formation
Hamersley Group,14341,643951.48902902,7447055.29947732,713.,Brockman_Iron_Formation
Hamersley Group,14341,644242.7803755,7446889.30051459,703.,Brockman_Iron_Formation
Hamersley Group,14341,627543.79025251,7456740.00075521,706.,Brockman_Iron_Formation
Hamersley Group,14341,628014.23986453,7456700.49091313,706.,Brockman_Iron_Formation
Hamersley Group,14341,628014.23160272,7457119.99102734,677.,Brockman_Iron_Formation
Hamersley Group,14341,628040.67125035,7457464.00830411,677.,Brockman_Iron_Formation
Hamersley Group,14341,628093.57940601,7457887.02023232,776.,Brockman_Iron_Formation
Hamersley Group,14341,628199.39869214,7458363.51942389,700.,Brockman_Iron_Formation
Hamersley Group,14341,628596.19238013,7458972.02741329,699.,Brockman_Iron_Formation
Hamersley Group,14341,629019.46836938,7459316.01967685,765.,Brockman_Iron_Formation
Hamersley Group,14341,629733.76952424,7459950.49079421,744.,Brockman_Iron_Formation
Hamersley Group,14341,630606.7287538,7460505.9610103,720.,Brockman_Iron_Formation
Hamersley Group,14341,631850.11943884,7460849.88132923,665.,Brockman_Iron_Formation
Hamersley Group,14341,632828.98147897,7460823.3187554,742.,Brockman_Iron_Formation
Hamersley Group,14341,633260.22090116,7460744.9570044,742.,Brockman_Iron_Formation
Hamersley Group,14341,633992.94980495,7460611.78018923,757.,Brockman_Iron_Formation
Hamersley Group,14341,635103.9701178,7460241.28920457,690.,Brockman_Iron_Formation
Hamersley Group,14341,635993.19568356,7459966.58803852,678.,Brockman_Iron_Formation
Hamersley Group,14341,636558.92213003,7459791.7898633,678.,Brockman_Iron_Formation
Hamersley Group,14341,637478.30022588,7459589.17134595,658.,Brockman_Iron_Formation
Hamersley Group,14341,638119.69817809,7459447.77912434,687.,Brockman_Iron_Formation
Hamersley Group,14341,638867.02956308,7459447.81335812,691.,Brockman_Iron_Formation
Hamersley Group,14341,639947.53437494,7459447.79718038,699.,Brockman_Iron_Formation
Hamersley Group,14341,640152.49007564,7459447.78537231,708.,Brockman_Iron_Formation
Hamersley Group,14341,641135.46050085,7459447.68996126,714.,Brockman_Iron_Formation
Hamersley Group,14341,641486.65573494,7459481.80654087,714.,Brockman_Iron_Formation
Hamersley Group,14341,642639.25626169,7459593.71633886,696.,Brockman_Iron_Formation
Hamersley Group,14341,643040.23921809,7459632.62815357,702.,Brockman_Iron_Formation
Hamersley Group,14341,623555.44847554,7451883.09831856,738.,Brockman_Iron_Formation
Hamersley Group,14341,623601.4309771,7452189.61160106,709.,Brockman_Iron_Formation
Hamersley Group,14341,623726.12118301,7452546.11034631,709.,Brockman_Iron_Formation
Hamersley Group,14341,623922.049466,7452813.09893391,633.,Brockman_Iron_Formation
Hamersley Group,14341,624189.16234582,7453044.57989645,660.,Brockman_Iron_Formation
Hamersley Group,14341,624456.389053,7453258.56785489,660.,Brockman_Iron_Formation
Hamersley Group,14341,624545.41940304,7453507.56815438,744.,Brockman_Iron_Formation
Hamersley Group,14341,624581.05886285,7453846.07044138,744.,Brockman_Iron_Formation
Hamersley Group,14341,624723.52964956,7454184.57178157,646.,Brockman_Iron_Formation
