X,Y,Z,angle,lsx,lsy,formation,group
634585.900980005,7500608.39006865,950.,119.3645884902868,0.8715170465136342,-0.49036520842750686,Brockman_Iron_Formation,Hamersley_Group
634161.464968445,7502281.644932659,814.,126.14754390205118,0.807500692036779,-0.5898666225174324,Brockman_Iron_Formation,Hamersley_Group
631723.32940624,7503093.65038803,812.,108.102392992925,0.9505027552095601,-0.31071612822483946,Brockman_Iron_Formation,Hamersley_Group
629915.90001104,7503488.404412345,757.,101.56559041094798,0.9796958324205262,-0.20048959059724816,Brockman_Iron_Formation,Hamersley_Group
628480.65436432,7503897.41018251,928.,93.92571315177163,0.9976536545234844,-0.06846302371306845,Brockman_Iron_Formation,Hamersley_Group
625827.48987229,7504303.165708055,1155.,98.47221165476077,0.9890874343256193,-0.14732972293180932,Brockman_Iron_Formation,Hamersley_Group
622875.223542395,7505328.17962168,942.,111.58468721644337,0.9298748370938041,-0.36787604888028674,Brockman_Iron_Formation,Hamersley_Group
620351.805088555,7506926.71530459,815.,129.83597241604554,0.7678814875818154,-0.6405919301935814,Brockman_Iron_Formation,Hamersley_Group
618439.454465825,7507302.99012645,885.,33.86810176626262,0.5572829304887075,0.8303226694399704,Brockman_Iron_Formation,Hamersley_Group
618467.34520524,7505819.73471171,962.,30.149826366259827,0.5022629126438825,0.8647149626220676,Brockman_Iron_Formation,Hamersley_Group
616986.0341574701,7504988.469449526,1126.,92.86710252320114,0.9987482414707726,-0.05001949778875657,Brockman_Iron_Formation,Hamersley_Group
612054.69168808,7506681.03725562,767.,108.43119613803844,0.9487040078929979,-0.31616562970658657,Brockman_Iron_Formation,Hamersley_Group
609289.976513685,7507696.51552709,1085.,90.31407992003213,0.9999849753627493,-0.0054817012652718005,Brockman_Iron_Formation,Hamersley_Group
607722.146057755,7508328.784646304,772.,153.21132781336914,0.45070106084259004,-0.8926749429413621,Brockman_Iron_Formation,Hamersley_Group
606279.1212728728,7509269.32477844,1013.,132.1048333943524,0.741919282054112,-0.670489208650155,Brockman_Iron_Formation,Hamersley_Group
634470.27485888,7426044.50499529,512.,156.25916280560605,0.40260030706640393,-0.9153758751190885,Beasley_River_Quartzite,Shingle_Creek_Group
634543.2699133949,7426450.164541145,510.,31.604620397341534,-0.524054588502621,-0.8516846765495716,Beasley_River_Quartzite,Shingle_Creek_Group
636464.48036862,7427693.105466875,520.,64.91901956834614,-0.9057095638479821,-0.4238987921123366,Beasley_River_Quartzite,Shingle_Creek_Group
638562.275557325,7428336.665362764,524.,83.50486867932064,-0.993581471474171,-0.11311878510318757,Beasley_River_Quartzite,Shingle_Creek_Group
639262.54397964,7428197.384077865,529.,140.5449141382141,-0.6354731487086391,0.7721229677132572,Beasley_River_Quartzite,Shingle_Creek_Group
639278.084720545,7427910.6894826945,523.,23.8714040394648,0.40468523798309497,0.9144560449570912,Beasley_River_Quartzite,Shingle_Creek_Group
638682.196622735,7427438.354431139,522.,60.76555501368956,0.8726286288436985,0.4883843528639782,Beasley_River_Quartzite,Shingle_Creek_Group
635709.184166405,7426191.481382135,514.,72.80915435046218,0.9553255962559912,0.2955554180490266,Beasley_River_Quartzite,Shingle_Creek_Group
562705.01086231,7435704.24489739,385.,100.27513771413496,-0.9839625327225358,0.1783752622934372,Boongal_Formation,Fortescue_Group
564117.104564235,7435496.04104414,390.,102.071989898585,-0.9778855958242019,0.20914053045630743,Boongal_Formation,Fortescue_Group
566013.14897283,7435236.094280411,389.,98.55446001208958,-0.9888749228044221,0.1487494102460522,Boongal_Formation,Fortescue_Group
588906.60115056,7452219.789745355,564.,86.32301648023773,0.9979414612433819,0.06413142701845745,Boongal_Formation,Fortescue_Group
587147.311172995,7452246.988943195,591.,82.98287594242127,0.9925096840775688,0.12216598140335372,Boongal_Formation,Fortescue_Group
585892.5036997,7451496.435685094,576.,19.717798524424282,0.3373877032499483,0.9413657831553709,Boongal_Formation,Fortescue_Group
586295.13040328,7449991.674162105,551.,130.05012839361973,-0.7654817715764508,0.6434575800969153,Boongal_Formation,Fortescue_Group
587023.85977795,7449218.43939901,553.,137.05981430536588,-0.6812344870642068,0.7320652796263235,Boongal_Formation,Fortescue_Group
590362.873964175,7452895.33442587,570.,53.093006794125095,0.7996113685596534,0.6005178259387127,Boongal_Formation,Fortescue_Group
559895.79045638,7436023.00600199,395.,108.47601657655086,-0.9484563925834945,0.31690767009888554,Pyradie_Formation,Fortescue_Group
563145.0297010699,7435214.510728155,390.,106.72626683347994,-0.9576906558565562,0.28779959639485136,Pyradie_Formation,Fortescue_Group
564875.1702196966,7434651.838332601,408.,105.36053318649566,-0.9642780974130987,0.2648919607111068,Pyradie_Formation,Fortescue_Group
566442.24412467,7434292.110095389,391.,88.58680466673025,-0.9996958364898683,-0.02466241076663982,Pyradie_Formation,Fortescue_Group
634815.269241165,7465528.816460749,640.,70.3873440639511,-0.9419833326619388,-0.3356596505198487,Pyradie_Formation,Fortescue_Group
636271.5758420697,7466876.04261096,673.,11.300155643390099,-0.1959488080713322,-0.9806141262573287,Pyradie_Formation,Fortescue_Group
636607.919336725,7467914.27007959,709.,170.36342039743994,0.1673982065766053,-0.9858893652103853,Pyradie_Formation,Fortescue_Group
635894.54478685,7469019.300578625,778.,162.21455337558618,0.30545345012409836,-0.9522070099549178,Pyradie_Formation,Fortescue_Group
635218.3580357251,7470585.590112925,724.,130.1596740648472,0.7642501256697237,-0.6449199527180186,Pyradie_Formation,Fortescue_Group
632991.53565101,7472383.14646081,778.,121.36814060964453,0.8538403733663691,-0.5205349333229994,Pyradie_Formation,Fortescue_Group
628549.6750780649,7475083.6505747605,746.,115.44619040513918,0.902989202721914,-0.429663239953853,Pyradie_Formation,Fortescue_Group
626097.539397,7476306.059561195,751.,126.20165607885055,0.8069432409236028,-0.5906289917771665,Pyradie_Formation,Fortescue_Group
624184.125440115,7477159.72602678,722.,132.99288347508926,0.7314384048053023,-0.6819075157056672,Pyradie_Formation,Fortescue_Group
622807.359938315,7479171.9795745,724.,160.6434568397335,0.3314456350985258,-0.9434743191916435,Pyradie_Formation,Fortescue_Group
623162.51510994,7481611.14020207,691.,49.21054070704031,-0.7571152526576744,-0.653281328520191,Pyradie_Formation,Fortescue_Group
624867.8005110549,7482793.66979585,665.,39.839423528835994,-0.64063818105296,-0.7678429012351126,Pyradie_Formation,Fortescue_Group
624024.6805106751,7483663.243325684,666.,95.24349489460955,0.995815309839211,-0.0913885588563264,Pyradie_Formation,Fortescue_Group
620635.0292927751,7483012.51024233,653.,72.33273789506165,0.9528350453762214,0.303488675740783,Pyradie_Formation,Fortescue_Group
617986.12594107,7482298.24577309,683.,85.51017498883351,0.9969312513329486,0.07828205487671705,Pyradie_Formation,Fortescue_Group
615357.9789633,7481981.6184473,677.,74.86054493459217,0.9652930131579124,0.2611692913581501,Pyradie_Formation,Fortescue_Group
612529.30586041,7480966.036713125,697.,77.70276070565076,0.9770558378300992,0.21298330864676474,Pyradie_Formation,Fortescue_Group
608189.17035711,7481040.70995648,662.,93.99437382993847,0.9975708952007316,-0.0696585174146774,Pyradie_Formation,Fortescue_Group
603493.67526899,7481202.8992197,639.,86.14005933585436,0.9977315890478791,0.0673177258676642,Pyradie_Formation,Fortescue_Group
597822.67142693,7480995.17603684,641.,78.96297655581655,0.9815036813693778,0.19144326433269723,Pyradie_Formation,Fortescue_Group
594808.3618541351,7480496.7018365245,646.,82.84228624275148,0.992206931314712,0.12460098495213569,Pyradie_Formation,Fortescue_Group
589300.324598675,7478775.626487765,663.,65.90874342855105,0.9128964784922694,0.408191155656775,Pyradie_Formation,Fortescue_Group
529037.12967201,7487089.76491428,474.,99.40881056967457,0.9865470347460353,-0.1634776689147636,Boongal_Formation,Fortescue_Group
527311.90941034,7486794.244320584,516.,68.46906960515604,0.9302195814118756,0.36700344733791673,Boongal_Formation,Fortescue_Group
523130.2100039144,7485505.657911522,467.,48.90326590915664,0.7536008620369328,0.657332290958836,Boongal_Formation,Fortescue_Group
522033.185013125,7484054.184394485,563.,17.344807131102684,0.2981214365335192,0.9545279509156297,Boongal_Formation,Fortescue_Group
521140.27720814163,7482968.940183852,485.,29.961238748182073,0.4994140095118837,0.8663634613158984,Boongal_Formation,Fortescue_Group
519311.935776725,7480838.883612235,424.,35.549342718640986,0.5814038507901378,0.8136151192587311,Boongal_Formation,Fortescue_Group
518142.500830445,7478321.614042855,446.,4.72799150081571,0.08242539990014468,0.9965972373287522,Boongal_Formation,Fortescue_Group
518622.33880744,7475594.931123795,444.,153.0955575480091,-0.4525038538425073,0.8917624472120805,Boongal_Formation,Fortescue_Group
519681.76535947004,7474382.93437073,460.,135.3290466752038,-0.7030342654508054,0.7111559755792302,Boongal_Formation,Fortescue_Group
521279.26859450503,7471981.1895132,449.,131.3969963384673,-0.7501457370696583,0.6612725407547324,Boongal_Formation,Fortescue_Group
523483.594794325,7470139.439382656,423.,126.50569475551266,-0.8037977358812519,0.5949026809421631,Boongal_Formation,Fortescue_Group
526909.855771905,7467829.639440215,426.,112.95158794586344,-0.9208346729868669,0.38995320876378187,Boongal_Formation,Fortescue_Group
530188.682235515,7466605.5995931905,470.,104.68311950562293,-0.9673424730128293,0.25347295695088207,Boongal_Formation,Fortescue_Group
534255.540320325,7465940.533461645,427.,98.70463762380541,-0.9884816402468031,0.1513408302309382,Boongal_Formation,Fortescue_Group
537008.06064107,7465709.2629283145,425.,94.01387863956643,-0.9975471240262002,0.06999810959630826,Boongal_Formation,Fortescue_Group
539360.804848725,7465643.524549831,410.,87.62097179527967,-0.9991380907842244,-0.04150994512228155,Boongal_Formation,Fortescue_Group
546015.68509432,7466220.604416855,435.,88.20575603985583,-0.999509710904809,-0.031310346644286224,Boongal_Formation,Fortescue_Group
547788.2943896351,7466589.16012357,451.,67.27360408783221,-0.922360206356001,-0.3863310105737245,Boongal_Formation,Fortescue_Group
549817.2149171,7467984.595011985,453.,7.869746607952493,-0.1369215168056781,-0.9905818988027354,Boongal_Formation,Fortescue_Group
550528.915269595,7469874.329661384,476.,14.185036927544814,-0.24505420213191012,-0.9695093800564762,Boongal_Formation,Fortescue_Group
551091.034654265,7471723.674272175,481.,7.957661051899635,-0.13844130043251207,-0.9903706408888315,Boongal_Formation,Fortescue_Group
551013.40051412,7475444.484611925,471.,1.960255491439966e-05,-3.421291249445878e-07,-0.9999999999999415,Boongal_Formation,Fortescue_Group
549724.4757396299,7479089.245121585,482.,133.86341752761265,0.7209936911625906,-0.6929416261877641,Boongal_Formation,Fortescue_Group
544688.31081701,7482698.20564379,500.,114.03645769487842,0.9132864634218097,-0.40731785589448866,Boongal_Formation,Fortescue_Group
541339.14390038,7483777.665848755,545.,104.81312805355913,0.9667648335120268,-0.25566727730482625,Boongal_Formation,Fortescue_Group
536845.6498151149,7485004.84982201,544.,103.6640777237248,0.9716974175557495,-0.2362289751818934,Boongal_Formation,Fortescue_Group
532897.99075132,7485987.55620496,439.,100.7859684011006,0.9823331105062206,-0.18714074917872175,Boongal_Formation,Fortescue_Group
530958.7192060449,7486726.774882009,468.,114.74136571233157,0.9082062541742232,-0.41852287856080994,Boongal_Formation,Fortescue_Group
616165.61956467,7466166.374769885,564.,58.59628195560846,-0.8535169860605476,-0.5210650194612176,Pyradie_Formation,Fortescue_Group
523569.053399905,7487393.714139685,575.,68.5090612435405,0.93047551797822,0.3663540779671534,Pyradie_Formation,Fortescue_Group
521332.754816585,7486527.43990215,506.,29.659012437129316,0.4948371505860062,0.8689857273856242,Pyradie_Formation,Fortescue_Group
520509.5048068655,7485187.078102606,643.,43.62881855545906,0.6899836994935551,0.7238249059221348,Pyradie_Formation,Fortescue_Group
519662.9733406768,7484433.7423444325,494.,40.066136070949405,0.6436714203879104,0.7653019682294107,Pyradie_Formation,Fortescue_Group
518168.345331145,7482410.880127614,538.,27.485219169429698,0.46151977199846006,0.8871299228717795,Pyradie_Formation,Fortescue_Group
516748.59910372,7479408.09593756,430.,15.911429719707266,0.2741510673991995,0.9616866393185879,Pyradie_Formation,Fortescue_Group
516687.37655582,7476572.92007274,409.,167.6125337480923,-0.21452166991874938,0.9767192294284326,Pyradie_Formation,Fortescue_Group
517944.585687175,7473495.249428155,385.,153.288720254505,-0.44949486676932865,0.8932829141699865,Pyradie_Formation,Fortescue_Group
538753.0628995216,7465369.784548759,425.,93.25792666921174,-0.9983838177554915,0.05683091099014395,Pyradie_Formation,Fortescue_Group
542981.17495095,7465276.792200061,421.,97.8591113043315,-0.9906072972550402,0.13673764158074633,Pyradie_Formation,Fortescue_Group
548106.9196975899,7465387.6149928495,463.,81.49694201836473,-0.9890079730918642,-0.14786219652339397,Pyradie_Formation,Fortescue_Group
550267.188363335,7466324.03455343,498.,52.97895792093834,-0.798414437483838,-0.6021082842955796,Pyradie_Formation,Fortescue_Group
551279.0123574149,7467499.53184681,501.,0.19456375915907795,0.0033957716760919824,0.9999942343507405,Pyradie_Formation,Fortescue_Group
551699.050260715,7468537.46555033,510.,8.933274752515814,-0.15528412181043072,-0.9878698504932537,Pyradie_Formation,Fortescue_Group
552248.33444965,7471036.550012375,570.,10.921083006532058,-0.18945675944590065,-0.9818890651699193,Pyradie_Formation,Fortescue_Group
552598.83909387,7474526.02461602,486.,179.45201963133445,0.00956391586401937,-0.9999542647108145,Pyradie_Formation,Fortescue_Group
551856.116300355,7477464.016705135,475.,152.14771798729146,0.46719362023986993,-0.8841550323371826,Pyradie_Formation,Fortescue_Group
551079.019977595,7479206.01568501,483.,156.0954178462882,0.4052147017274772,-0.91422155165141,Pyradie_Formation,Fortescue_Group
548850.256008215,7481244.97895718,555.,120.81969552975917,0.8587838305063961,-0.5123381036588645,Pyradie_Formation,Fortescue_Group
546532.544710305,7482642.221655754,545.,108.59334168471399,0.9478054697194894,-0.3188491674284539,Pyradie_Formation,Fortescue_Group
543620.225500875,7484038.943131585,511.,111.19715831500852,0.9323417354756194,-0.3615783293980851,Pyradie_Formation,Fortescue_Group
540577.80845314,7484819.148904646,565.,105.26440900532174,0.9647211450250084,-0.263273835277334,Pyradie_Formation,Fortescue_Group
537345.1090545501,7485715.10974348,509.,100.97332116451676,0.9817159240930381,-0.19035189618743562,Pyradie_Formation,Fortescue_Group
533606.97944108,7486636.060910471,460.,106.36905046547253,0.9594663473219133,-0.28182322181954006,Pyradie_Formation,Fortescue_Group
532059.0034397307,7486967.975659843,439.,107.6663998537832,0.9528396125063205,-0.30347433637591975,Pyradie_Formation,Fortescue_Group
530081.86323914,7487606.025009954,454.,113.46996267127449,0.9172689926668409,-0.3982682451463572,Pyradie_Formation,Fortescue_Group
526824.875836055,7488671.255134605,463.,70.13514594189107,0.9404967431323888,0.3398027018099905,Pyradie_Formation,Fortescue_Group
524913.72056305,7487984.98526595,600.,87.93411226770607,0.9993500332785293,0.03604873071554658,Pyradie_Formation,Fortescue_Group
624055.60590591,7452928.83941518,633.,49.08768290299389,-0.7557126995190236,-0.6549032873529267,Brockman_Iron_Formation,Hamersley_Group
624865.9946216999,7454380.564797385,692.,36.01295343461828,-0.5879681398990814,-0.808884087161822,Brockman_Iron_Formation,Hamersley_Group
626851.930425375,7455493.495395225,697.,75.43005481709665,-0.9678412617110976,-0.2515617064051495,Brockman_Iron_Formation,Hamersley_Group
626837.0559968799,7456207.520383585,684.,114.39854113862769,0.9106941789488149,-0.41308124192311596,Brockman_Iron_Formation,Hamersley_Group
628014.2356348061,7456915.258580477,677.,179.99887159304473,1.969441667075081e-05,-0.999999999806065,Brockman_Iron_Formation,Hamersley_Group
628807.830374755,7459144.02354507,765.,50.89957624963981,-0.7760417426685938,-0.6306815469283145,Brockman_Iron_Formation,Hamersley_Group
633044.601190065,7460784.137879901,742.,100.29900525801617,-0.983888142063998,0.17878513334685905,Brockman_Iron_Formation,Hamersley_Group
637018.611177955,7459690.480604624,653.,102.42853910332252,-0.9765651972303927,0.21522178225812594,Brockman_Iron_Formation,Hamersley_Group
640643.975288245,7459447.737666786,708.,90.005561358037,-0.9999999952892891,9.706400847571127e-05,Brockman_Iron_Formation,Hamersley_Group
644163.156690778,7450551.224630234,854.,78.71710628375983,0.9806731167121611,0.195653362245723,Brockman_Iron_Formation,Hamersley_Group
640758.34245979,7450893.838744105,706.,104.74088938331857,0.9670864110097169,-0.25444817476324094,Brockman_Iron_Formation,Hamersley_Group
640654.321660025,7450279.845951845,720.,163.28655515541024,-0.287585271502952,0.9577550373736352,Brockman_Iron_Formation,Hamersley_Group
639010.9409909099,7450196.8935589455,755.,123.68479129816873,0.8321013717904362,-0.5546235724024671,Brockman_Iron_Formation,Hamersley_Group
639052.560444465,7449468.894084755,736.,114.57658447715677,-0.909406157902082,0.4159091727406039,Brockman_Iron_Formation,Hamersley_Group
642443.350084075,7447253.337121845,791.,125.91837571020056,-0.8098535394137132,0.5866321204120016,Brockman_Iron_Formation,Hamersley_Group
644097.1347022599,7446972.299995955,713.,119.67763127244024,-0.8688248792363542,0.49511951003766197,Brockman_Iron_Formation,Hamersley_Group
594674.1624265409,7421323.763632588,633.,6.317316992385372,-0.11003471937615884,-0.9939277441201699,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Hamersley_Group
559186.42001988,7430585.458689354,341.,126.14332674505874,-0.8075441059644352,0.5898071862245331,Weeli_Wolli_Formation,Hamersley_Group
560753.4104948996,7430367.184491305,375.,107.15561209995394,-0.9555071648914927,0.2949678928985692,Weeli_Wolli_Formation,Hamersley_Group
562606.0348873,7429345.73184809,501.,144.22722422895106,-0.5845722300231145,0.8113416714836006,Weeli_Wolli_Formation,Hamersley_Group
568834.87926473,7429027.15048398,491.,104.46364089376772,-0.9683063331056518,0.24976558063009038,Brockman_Iron_Formation,Hamersley_Group
571400.464154715,7427849.955437665,521.,104.5214269711787,-0.9680539377708904,0.2507420458684043,Brockman_Iron_Formation,Hamersley_Group
572886.2300316754,7428834.83563224,541.,5.71387389326236,-0.09956069467742062,-0.9950314909968174,Brockman_Iron_Formation,Hamersley_Group
545216.6105742101,7436869.15515349,498.,105.12885438569742,0.9653413173331824,-0.26099069149959375,Brockman_Iron_Formation,Hamersley_Group
544220.624890085,7436803.40129262,511.,161.57440757420858,-0.31607284187921786,0.9487349253750464,Brockman_Iron_Formation,Hamersley_Group
545526.81547291,7436491.076115657,475.,96.0027510572776,-0.9945168752869318,0.1045762151233138,Brockman_Iron_Formation,Hamersley_Group
561959.739002215,7430655.954680866,383.,109.25166265618182,-0.9440794527602399,0.32971804147775385,Brockman_Iron_Formation,Hamersley_Group
541511.10446581,7437440.400318115,396.,99.22437560549827,-0.9870681567570518,0.1603011351058875,Brockman_Iron_Formation,Hamersley_Group
559603.5749798049,7431231.7166796,461.,148.18372350606808,-0.5271972103953394,0.8497429619310607,Brockman_Iron_Formation,Hamersley_Group
543275.98524177,7437279.15070794,548.,98.18792667955304,-0.989806263587131,0.14242036569143826,Brockman_Iron_Formation,Hamersley_Group
544706.429299409,7437182.241736641,470.,88.4710630936267,-0.9996439769666435,-0.02668181617342699,Brockman_Iron_Formation,Hamersley_Group
550240.0382364399,7435594.86588657,460.,112.98512456228224,-0.920606266140017,0.3904921289139336,Brockman_Iron_Formation,Hamersley_Group
617779.5502529601,7499633.685262244,811.,126.52552412270353,-0.8035917992192544,0.5951808298555671,Brockman_Iron_Formation,Hamersley_Group
617820.65945539,7498920.674271194,1061.,94.9926589592853,0.9962058567732865,-0.08702810425720035,Brockman_Iron_Formation,Hamersley_Group
616084.365006495,7499553.944059745,1045.,100.59497182916317,0.9829514885922283,-0.18386508932998363,Brockman_Iron_Formation,Hamersley_Group
616186.086067565,7500215.449611604,895.,32.54170320355436,-0.5379133353566155,-0.843000144510973,Brockman_Iron_Formation,Hamersley_Group
616749.570209655,7500358.69942049,764.,142.9722181234908,-0.6022021989423715,0.7983436049652884,Brockman_Iron_Formation,Hamersley_Group
521458.6403813552,7500685.0913142655,574.,77.5641351112293,0.9765376711897582,0.21534664322269728,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Hamersley_Group
519145.0777654663,7499686.477494252,556.,52.14925018820085,0.7896118192604253,0.6136066939695503,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Hamersley_Group
517233.54054010776,7498279.50996512,613.,52.70449874828768,0.7955210593817061,0.6059259394350173,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Hamersley_Group
524940.95015288,7500344.009416755,577.,59.0878205753719,0.8579557223293173,0.5137236402214516,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Hamersley_Group
580098.758415835,7422739.630391344,494.,131.06880109971695,0.7539212368572711,-0.656964815355893,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Hamersley_Group
579844.634852615,7423122.1351238005,451.,29.34596049306853,-0.4900818349944649,-0.8716764279298014,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Hamersley_Group
580165.36433281,7423370.395996985,494.,18.3999495756168,-0.3156482018682363,-0.9488762894378535,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Hamersley_Group
580301.8657970589,7424174.710280279,459.,46.54440008907065,-0.725907578217894,-0.6877922563433178,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Hamersley_Group
580777.330752875,7424375.413674145,492.,78.87203509878319,-0.9811985810687267,-0.19300089250756686,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Hamersley_Group
581687.455929445,7424401.920123255,489.,81.56494296508988,-0.9891827653279516,-0.14668829802730204,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Hamersley_Group
582073.97479521,7424581.675499409,514.,43.25998919280522,-0.6853099672421736,-0.7282515010616393,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Hamersley_Group
582782.390309345,7425234.45131729,508.,83.19116748819292,-0.9929472435771431,-0.11855703889922929,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Hamersley_Group
583219.90065615,7425125.44950713,508.,126.88006954085029,-0.7998934675579488,0.6001420169910792,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Hamersley_Group
583921.410279315,7424645.43986863,533.,110.3859527108688,-0.9373674212344644,0.3483422420669798,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Hamersley_Group
584587.7796324,7424496.195876464,539.,85.7394133089809,-0.9972364748565046,-0.07429275345396871,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Hamersley_Group
585172.240268985,7424804.71461258,535.,44.487817043147345,-0.7007575880803012,-0.7133994692652069,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Hamersley_Group
585352.4194895399,7425267.97508399,631.,9.066986600192479,-0.15758910057843487,-0.9875047723322049,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Hamersley_Group
585610.399825095,7425863.014851389,594.,35.435000123586406,-0.5797789992230521,-0.8147737796836102,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Hamersley_Group
586040.59464562,7426286.028898209,643.,64.35083821823791,-0.9014614497979754,-0.43285939348491914,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Hamersley_Group
586623.6297058649,7426602.553775106,819.,46.536817802255115,-0.7258165522753703,-0.6878883139311893,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Hamersley_Group
586847.44558222,7426994.5764898155,645.,5.457935645978068,-0.09511494521416694,-0.995466296364124,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Hamersley_Group
586738.440176235,7427259.845350156,645.,132.61578510546926,0.7359105784605118,-0.6770787402584095,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Hamersley_Group
586325.8337191,7427634.09869654,685.,157.4747413602011,0.3830906841582773,-0.9237107381161828,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Hamersley_Group
586294.311259705,7428812.388323025,676.,2.8951791418591597,-0.05050890780348773,-0.9987236105312114,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Hamersley_Group
586179.139997595,7430338.924843036,678.,171.21407300711036,0.15274310271057479,-0.9882659280650865,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Hamersley_Group
585879.590826245,7431147.43441799,578.,164.05951110149945,0.2746387787592639,-0.9615474721518539,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Hamersley_Group
585859.034669735,7431613.18837719,594.,14.539444754563647,-0.25104645704246414,-0.9679750391443088,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Hamersley_Group
586080.399471545,7431955.9503752645,585.,52.66403958424662,-0.7950929891260298,-0.6064875420341583,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Hamersley_Group
586923.849917325,7432252.234473649,565.,72.50799905408267,-0.9537589229394732,-0.3005726483120782,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Hamersley_Group
587678.92571428,7432662.000570195,594.,51.95158056268181,-0.7874901899470439,-0.616327186433609,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Hamersley_Group
588271.1845537,7433382.52959893,611.,29.500270970796237,-0.4924276762995013,-0.8703533670953848,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Hamersley_Group
588443.8142766401,7433946.54502208,644.,170.8867649333988,0.158386151167932,-0.9873772466075006,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Hamersley_Group
588207.6921804,7434704.310742196,697.,150.29063563680194,0.4956006300545231,-0.8685505255824555,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Hamersley_Group
587080.675554585,7436166.79947656,658.,139.41444084093735,0.650582829689712,-0.7594353044946799,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Hamersley_Group
586415.4159021049,7437200.53964271,571.,157.20742850781036,0.3873960618680456,-0.9219133859800114,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Hamersley_Group
586179.53463905,7438135.540636135,595.,18.857046036297817,-0.3232080583097376,-0.9463279299712385,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Hamersley_Group
586433.203835985,7438400.548830681,595.,69.48504370076094,-0.9365807403698638,-0.3504518751101751,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Hamersley_Group
587403.596413365,7438592.080379665,566.,72.57205382362956,-0.9540943570327987,-0.29950619004983947,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Hamersley_Group
589060.163031715,7439119.640962711,616.,86.32807692262878,-0.9979471215272913,-0.06404328720009306,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Hamersley_Group
590427.76898313,7439180.935733955,624.,90.40767763052249,-0.9999746862392248,0.007115256900768131,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Hamersley_Group
592044.841291205,7439330.24867435,711.,91.75423224075391,-0.9995313323356727,0.0306123452103059,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Hamersley_Group
576349.1672822025,7425341.340321967,447.,86.07346131392652,-0.9976526679847153,-0.06847739819078692,Weeli_Wolli_Formation,Hamersley_Group
570448.281906695,7426739.169558,496.,126.13422755214307,-0.8076377635762596,0.5896789320007437,Weeli_Wolli_Formation,Hamersley_Group
574933.8733173478,7424777.47509804,481.,83.66996764085995,-0.9939033001877462,-0.11025529409469205,Weeli_Wolli_Formation,Hamersley_Group
637909.594144555,7482784.774585125,792.,89.43555702643697,0.9999514754664448,0.009851228983232254,Weeli_Wolli_Formation,Hamersley_Group
635558.878803265,7483563.79064299,830.,117.90254510541247,0.8837448435548575,-0.46796907108290864,Weeli_Wolli_Formation,Hamersley_Group
634229.7252337299,7486275.596614255,724.,0.001190397294919876,-2.0776352201535283e-05,-0.9999999997841716,Weeli_Wolli_Formation,Hamersley_Group
633184.74130373,7488908.155514056,703.,125.22508156869797,0.8168924833690809,-0.5767899709730532,Weeli_Wolli_Formation,Hamersley_Group
631359.361043935,7490310.19129089,751.,153.44493079779755,0.4470577631046032,-0.8945050902302951,Weeli_Wolli_Formation,Hamersley_Group
631319.605361345,7492823.5092977695,767.,15.256943945251749,-0.26314813964369155,-0.9647554387522593,Weeli_Wolli_Formation,Hamersley_Group
